Sum of Budget($),country,Year,Quarter,Month,Day,Genre,orig_lang,Sum of Revenue($),Sum of score,Title
9900,IND,2008,Qtr 1,January,4,comedy,Hindi,180000,87,Humne Jeena Seekh Liya
1020,IND,2008,Qtr 1,January,4,comedy,Hindi,60000,44,Rama Rama Kya Hai Drama
680400,IND,2008,Qtr 1,January,11,social,Hindi,900000,30,Halla Bol
54000,IND,2008,Qtr 1,January,18,"romance,drama,comedy",Hindi,2520000,50,Bombay to Bangkok
12900,IND,2008,Qtr 1,January,18,unknown,Hindi,12000,68,Tulsi
2040,IND,2008,Qtr 1,January,25,"action,comedy",Hindi,60000,36,Sunday
420,IND,2008,Qtr 1,February,8,drama,Hindi,18000,31,Superstar
9900,IND,2008,Qtr 1,February,15,"romance,history",Hindi,180000,90,Jodhaa Akbar
23349840,IND,2008,Qtr 1,March,7,"social,drama,history",Hindi,6240000,27,Black and White
10509420,IND,2008,Qtr 1,March,21,"crime,thriller",Hindi,2160000,33,Race
6309420,IND,2008,Qtr 1,March,28,"drama,comedy",Hindi,4440000,74,One Two Three
12657600,IND,2008,Qtr 2,April,4,drama,Hindi,3600000,27,Shaurya
84297000,IND,2008,Qtr 2,April,11,comedy,Hindi,15840000,20,Krazzy 4
41892420,IND,2008,Qtr 2,April,11,romance,Hindi,9240000,73,U Me Aur Hum
11748960,IND,2008,Qtr 2,April,25,"action,romance",Hindi,3360000,67,Tashan
73924350,IND,2008,Qtr 2,April,25,"drama,romance",Hindi,14640000,42,Sirf
20756610,IND,2008,Qtr 2,May,2,comedy,Hindi,8520000,53,Mr. White Mr. Black
62925120,IND,2008,Qtr 2,May,2,thriller,Hindi,21000000,40,Anamika
4200,IND,2008,Qtr 2,May,9,"crime,action,thriller,romance,drama",Hindi,66000,31,Jimmy
6900,IND,2008,Qtr 2,May,9,"fantasy,drama,comedy",Hindi,78000,78,Bhoothnath
48000,IND,2008,Qtr 2,May,16,"drama,romance",Hindi,78000,85,Jannat
6300,IND,2008,Qtr 2,May,23,comedy,Hindi,210000,44,Don Muthu Swami
16500,IND,2008,Qtr 2,May,30,thriller,Hindi,150000,80,Woodstock Villa
3600,IND,2008,Qtr 2,June,6,"crime,action,drama,thriller",Hindi,12000,26,Sarkar Raj
120000,IND,2008,Qtr 2,June,6,"drama,thriller",Hindi,480000,35,Aamir
7200,IND,2008,Qtr 2,June,13,comedy,Hindi,108000,47,Mere Baap Pehle Aap
6000,IND,2008,Qtr 2,June,13,unknown,Hindi,18000,76,Summer 2007
452400,IND,2008,Qtr 2,June,20,"drama,romance",Hindi,2520000,73,HaalÂ??eÂ??dil
2498400,IND,2008,Qtr 2,June,20,"romance,comedy",Hindi,1320000,50,De Taali
633600,IND,2008,Qtr 2,June,27,drama,Hindi,600000,74,Thodi Life Thoda Magic
1207440,IND,2008,Qtr 2,June,27,"fantasy,drama,romance",Hindi,1440000,32,Thoda Pyaar Thoda Magic
4698000,IND,2008,Qtr 2,June,27,"mystery,drama,thriller",Hindi,2400000,43,Via Darjeeling
2341920,IND,2008,Qtr 3,July,4,"musical,drama,romance",Hindi,1200000,93,Love Story 2050
69600,IND,2008,Qtr 3,July,4,romance,Hindi,390000,23,Jaane Tu... Ya Jaane Na
300000,IND,2008,Qtr 3,July,11,romance,Hindi,420000,43,Mehbooba
277200,IND,2008,Qtr 3,July,18,"romance,drama,comedy",Hindi,480000,27,Kismat Konnection
5100,IND,2008,Qtr 3,July,18,"spy,thriller",Hindi,210000,39,Contract
1615350,IND,2008,Qtr 3,July,25,adventure,Hindi,3000000,24,Mission Istaanbul
75600,IND,2008,Qtr 3,July,25,"romance,drama,comedy",Hindi,540000,42,Money Hai Toh Honey Hai
5827200,IND,2008,Qtr 3,August,1,comedy,Hindi,6600000,88,Ugly Aur Pagli
919845,IND,2008,Qtr 3,August,8,"crime,romance,action,comedy",Hindi,4680000,72,Singh Is Kinng
1545510,IND,2008,Qtr 3,August,8,unknown,Hindi,4080000,61,Good Luck!
10040520,IND,2008,Qtr 3,August,15,"romance,comedy",Hindi,2640000,79,God Tussi Great Ho
2167920,IND,2008,Qtr 3,August,15,"romance,drama,comedy",Hindi,5160000,97,Bachna Ae Haseeno
3925200,IND,2008,Qtr 3,August,22,comedy,Hindi,1200000,33,Maan Gaye Mughal-e-Azam
5948670,IND,2008,Qtr 3,August,22,horror,Hindi,6600000,96,Phoonk
6261000,IND,2008,Qtr 3,August,22,unknown,Hindi,5760000,91,Mumbai Meri Jaan
7648860,IND,2008,Qtr 3,August,29,comedy,Hindi,1500000,90,C Kkompany
6143280,IND,2008,Qtr 3,August,29,"musical,drama,romance",Hindi,3720000,69,Rock On!!
5823000,IND,2008,Qtr 3,August,29,"musical,romance,thriller",Hindi,3240000,85,Chamku
10458210,IND,2008,Qtr 3,August,29,thriller,Hindi,4800000,55,Mukhbiir
1680,IND,2008,Qtr 3,September,5,"adventure,drama",Hindi,12000,62,Tahaan
2763840,IND,2008,Qtr 3,September,5,"drama,thriller",Hindi,4080000,53,A Wednesday!
4200,IND,2008,Qtr 3,September,12,"biography,drama",Hindi,24000,59,The Last Lear
192,IND,2008,Qtr 3,September,12,"mystery,horror,romance,thriller",Hindi,12000,55,1920
870,IND,2008,Qtr 3,September,19,comedy,Hindi,108000,61,Saas Bahu Aur Sensex
98400,IND,2008,Qtr 3,September,19,"drama,comedy",Hindi,600000,82,Welcome to Sajjanpur
436800,IND,2008,Qtr 3,September,26,comedy,Hindi,900000,44,Hari Puttar: A Comedy of Terrors
86400,IND,2008,Qtr 4,October,2,"crime,thriller",Hindi,720000,72,Kidnap
40800,IND,2008,Qtr 4,October,2,"fantasy,adventure,action",Hindi,510000,77,Drona
466800,IND,2008,Qtr 4,October,10,"drama,romance",Hindi,870000,86,Hello
141600,IND,2008,Qtr 4,October,17,"action,romance",Hindi,1320000,92,Karzzzz
92400,IND,2008,Qtr 4,October,24,drama,Hindi,660000,70,Heroes
13500,IND,2008,Qtr 4,October,24,"family,animation,romance",Hindi,120000,30,Roadside Romeo
720,IND,2008,Qtr 4,October,29,comedy,Hindi,720000,68,Golmaal Returns
445200,IND,2008,Qtr 4,October,29,"drama,romance",Hindi,450000,71,Fashion
1251600,IND,2008,Qtr 4,November,7,drama,Hindi,1080000,38,Ek Vivaah... Aisa Bhi
23700,IND,2008,Qtr 4,November,7,"social,comedy",Hindi,270000,58,EMI - Liya Hai Toh Chukana Parega
25200,IND,2008,Qtr 4,November,14,comedy,Hindi,540000,86,Dostana
4095600,IND,2008,Qtr 4,November,14,politics,Hindi,3840000,98,Deshdrohi
4773900,IND,2008,Qtr 4,November,14,"romance,musical,drama,comedy",Hindi,8520000,67,Dasvidaniya
13125600,IND,2008,Qtr 4,November,21,"family,musical,drama,romance",Hindi,1800000,35,Yuvvraaj
4500240,IND,2008,Qtr 4,November,28,"drama,comedy",Hindi,3240000,33,Oye Lucky! Lucky Oye!
35216.256,IND,2008,Qtr 4,November,28,romance,Hindi,960000,33,Sorry Bhai!
2520,IND,2008,Qtr 4,November,28,thriller,Hindi,180000,75,Maharathi
3364800,IND,2008,Qtr 4,December,5,comedy,Hindi,1080000,51,"Oh, My God"
5700,IND,2008,Qtr 4,December,5,drama,Hindi,18000,94,Meerabai Not Out
388800,IND,2008,Qtr 4,December,5,"mystery,thriller",Hindi,1200000,25,Gumnaam Â?? The Mystery
12600,IND,2008,Qtr 4,December,5,"romance,comedy",Hindi,24000,68,Dil Kabaddi
34200,IND,2008,Qtr 4,December,12,romance,Hindi,660000,87,Rab Ne Bana Di Jodi
20400,IND,2008,Qtr 4,December,19,"drama,romance",Hindi,690000,23,Wafaa
278400,IND,2008,Qtr 4,December,26,"action,thriller,mystery,romance,drama",Hindi,450000,38,Ghajini
269760,IND,2008,Qtr 4,December,26,animation,Hindi,480000,55,Jumbo
896160,IND,2009,Qtr 1,January,16,"action,comedy",Hindi,1200000,79,Chandni Chowk to China
211560,IND,2009,Qtr 1,January,23,drama,Hindi,720000,67,Aasma: The Sky Is the Limit
670800,IND,2009,Qtr 1,January,23,horror,Hindi,480000,27,Raaz Â?? The Mystery Continues
190800,IND,2009,Qtr 1,January,30,drama,Hindi,270000,54,Luck by Chance
2343000,IND,2009,Qtr 1,January,30,sport,Hindi,2760000,67,Victory
412800,IND,2009,Qtr 1,February,6,comedy,Hindi,1080000,91,Chal Chala Chal
4802400,IND,2009,Qtr 1,February,6,"fantasy,musical,drama",Hindi,3000000,75,Mere Khwabon Mein Jo Aaye
1593570,IND,2009,Qtr 1,February,6,romance,Hindi,1440000,75,Dev.D
790470,IND,2009,Qtr 1,February,13,"crime,mystery,drama",Hindi,1140000,80,The Stoneman Murders
14897460,IND,2009,Qtr 1,February,13,drama,Hindi,12360000,29,Billu
3516060,IND,2009,Qtr 1,February,20,"drama,romance",Hindi,3840000,47,Delhi-6
5197320,IND,2009,Qtr 1,February,27,romance,Hindi,2640000,62,Kisse Pyaar Karoon
6122175,IND,2009,Qtr 1,March,6,comedy,Hindi,5520000,56,Dhoondte Reh Jaaoge
621300,IND,2009,Qtr 1,March,6,drama,Hindi,900000,54,Karma Aur Holi
16214970,IND,2009,Qtr 1,March,6,horror,Hindi,8040000,67,13B
1241400,IND,2009,Qtr 1,March,13,"action,comedy",Hindi,1680000,81,Jai Veeru
1249200,IND,2009,Qtr 1,March,13,comedy,Hindi,1500000,29,Little Zizou
190200,IND,2009,Qtr 1,March,13,drama,Hindi,540000,31,Gulaal
10221360,IND,2009,Qtr 1,March,20,comedy,Hindi,4200000,95,Lottery
612555,IND,2009,Qtr 1,March,20,"comedy,romantic",Hindi,3000000,42,Aloo Chaat
12141840,IND,2009,Qtr 1,March,20,"comedy,romantic",Hindi,10800000,88,Straight
4855200,IND,2009,Qtr 1,March,20,drama,Hindi,3480000,33,Barah Aana
1378275,IND,2009,Qtr 1,March,20,political,Hindi,1620000,40,Firaaq
13251120,IND,2009,Qtr 1,March,27,"action,thriller",Hindi,7440000,67,Aa Dekhen Zara
2779800,IND,2009,Qtr 1,March,27,"action,thriller",Hindi,1320000,95,Ek: The Power of One
10664610,IND,2009,Qtr 1,March,27,comedy,Hindi,11160000,96,99
10920900,IND,2009,Qtr 2,April,3,"action,thriller",Hindi,8760000,66,8 x 10 Tasveer
2328360,IND,2009,Qtr 2,April,10,comedy,Hindi,4560000,97,Ek Se Bure Do
2326800,IND,2009,Qtr 2,April,10,drama,Hindi,3240000,51,Coffee House
3134850,IND,2009,Qtr 2,April,10,drama,Hindi,6240000,31,Pal Pal Dil Ke Saath
3835380,IND,2009,Qtr 2,April,10,"historical,drama",Hindi,2640000,77,Royal Utsav
5607120,IND,2009,Qtr 2,April,10,unknown,Hindi,1800000,65,School Days
7413300,IND,2009,Qtr 2,April,17,comedy,Hindi,4920000,22,Meri Padosan
9600960,IND,2009,Qtr 2,April,17,drama,Hindi,4200000,40,Chowrasta Crossroads of Love
20347620,IND,2009,Qtr 2,April,22,social,Hindi,6000000,44,Sikandar
19159680,IND,2009,Qtr 2,May,6,action,Hindi,7920000,54,Team - The Force
16956420,IND,2009,Qtr 2,May,6,"romance,comedy",Hindi,4920000,34,Sanam Teri Kasam
25988370,IND,2009,Qtr 2,June,12,"comedy,social,drama,romance",Hindi,12600000,82,Kal Kissne Dekha
37325400,IND,2009,Qtr 2,June,12,unknown,Hindi,17040000,92,Zor Lagaa Ke...Haiya!
3974100,IND,2009,Qtr 2,June,19,comedy,Hindi,1560000,27,Paying Guests
7895925,IND,2009,Qtr 2,June,19,romance,Hindi,8160000,81,Let's Dance
5089440,IND,2009,Qtr 2,June,26,"action,romance,thriller",Hindi,3120000,69,New York
9600,IND,2009,Qtr 3,July,3,"romance,action,comedy",Hindi,180000,61,Kambakkht Ishq
6300,IND,2009,Qtr 3,July,10,comedy,Hindi,180000,88,Shortkut
2040,IND,2009,Qtr 3,July,10,"dark,comedy",Hindi,30000,90,Sankat City
27900,IND,2009,Qtr 3,July,17,musical,Hindi,570000,74,Jashnn
1560,IND,2009,Qtr 3,July,24,"action,thriller",Hindi,18000,96,Luck
2580,IND,2009,Qtr 3,July,31,romance,Hindi,48000,29,Love Aaj Kal
26100,IND,2009,Qtr 3,August,7,horror,Hindi,150000,50,Agyaat
982800,IND,2009,Qtr 3,August,7,social,Hindi,1560000,37,Chal Chalein
60000,IND,2009,Qtr 3,August,10,drama,Hindi,660000,49,Teree Sang
5100,IND,2009,Qtr 3,August,14,drama,Hindi,180000,83,Kaminey
67200,IND,2009,Qtr 3,August,14,"romance,comedy",Hindi,960000,87,Life Partner
21170640,IND,2009,Qtr 3,August,28,comedy,Hindi,10320000,47,Daddy Cool
14339700,IND,2009,Qtr 3,August,28,comedy,Hindi,5760000,52,Love Khichdi
14876100,IND,2009,Qtr 3,August,28,comedy,Hindi,6000000,59,Quick Gun Murugun
3264300,IND,2009,Qtr 3,August,28,social,Hindi,4920000,61,Kisaan
7670550,IND,2009,Qtr 3,August,28,social,Hindi,9600000,34,Yeh Mera India
8522790,IND,2009,Qtr 3,August,28,thriller,Hindi,7320000,79,Toss
10179360,IND,2009,Qtr 3,September,3,thriller,Hindi,8400000,56,"Three Â?? Love, Lies and Betrayal"
11646480,IND,2009,Qtr 3,September,4,comedy,Hindi,7560000,71,Aagey Se Right
3981960,IND,2009,Qtr 3,September,4,comedy,Hindi,2160000,93,Chintu Ji
11941740,IND,2009,Qtr 3,September,4,drama,Hindi,5400000,48,Fox
23392200,IND,2009,Qtr 3,September,11,action,Hindi,11640000,97,Baabarr
12396360,IND,2009,Qtr 3,September,11,drama,Hindi,9720000,62,Aamras
14771400,IND,2009,Qtr 3,September,11,drama,Hindi,13440000,54,Phir Kabhi
416400,IND,2009,Qtr 3,September,11,romance,Hindi,2520000,38,Vaada Raha
11005200,IND,2009,Qtr 3,September,18,"action,romance",Hindi,12000000,51,Wanted
16297440,IND,2009,Qtr 3,September,18,"comedy,sport,romantic",Hindi,9480000,55,Dil Bole Hadippa!
2829600,IND,2009,Qtr 3,September,18,thriller,Hindi,4200000,38,Blue Oranges
12434880,IND,2009,Qtr 3,September,25,"comedy,romantic",Hindi,6000000,35,What's Your Raashee?
8294400,IND,2009,Qtr 4,October,2,"comedy,romantic",Hindi,2160000,93,Wake Up Sid
14981280,IND,2009,Qtr 4,October,2,"romance,comedy",Hindi,9000000,20,Do Knot Disturb
6747150,IND,2009,Qtr 4,October,9,action,Hindi,7440000,38,Acid Factory
23817300,IND,2009,Qtr 4,October,16,action,Hindi,9240000,71,Blue
6724860,IND,2009,Qtr 4,October,16,comedy,Hindi,6000000,59,All The Best: Fun Begins
15046200,IND,2009,Qtr 4,October,16,"drama,romance",Hindi,10920000,51,Main Aurr Mrs Khanna
6558210,IND,2009,Qtr 4,October,23,animation,Hindi,2040000,24,Bal Ganesh 2
8139030,IND,2009,Qtr 4,October,23,comedy,Hindi,3840000,72,Fruit and Nut
9940530,IND,2009,Qtr 4,October,23,"comedy,romantic",Hindi,3840000,76,Love Ka Tadka
7535040,IND,2009,Qtr 4,October,30,fantasy,Hindi,4200000,21,Aladin
9822240,IND,2009,Qtr 4,October,30,"musical,drama,romance,social",Hindi,7200000,79,London Dreams
3283800,IND,2009,Qtr 4,November,6,"romance,comedy",Hindi,2040000,60,Ajab Prem Ki Ghazab Kahani
1751430,IND,2009,Qtr 4,November,6,social,Hindi,3000000,33,Jail
10267560,IND,2009,Qtr 4,November,13,fantasy,Hindi,7800000,88,Aao Wish Karein
9652320,IND,2009,Qtr 4,November,13,romance,Hindi,6480000,62,Tum Mile
22608600,IND,2009,Qtr 4,November,20,action,Hindi,8640000,78,Marega Salaa
10072680,IND,2009,Qtr 4,November,20,"romance,thriller",Hindi,4320000,77,Kurbaan
13956420,IND,2009,Qtr 4,November,20,"social,comedy,thriller",Hindi,5640000,36,Shaabash! You Can Do It
5552160,IND,2009,Qtr 4,November,27,comedy,Hindi,4200000,47,De Dana Dan
3853050,IND,2009,Qtr 4,December,3,musical,Hindi,5640000,63,Radio
24009600,IND,2009,Qtr 4,December,4,"family,drama",Hindi,9000000,22,Paa
21928110,IND,2009,Qtr 4,December,11,comedy,Hindi,9960000,44,Rocket Singh: Salesman of the Year
2768730,IND,2009,Qtr 4,December,18,drama,Hindi,1800000,53,Raat Gayi Baat Gayi?
938490,IND,2009,Qtr 4,December,25,comedy,Hindi,1320000,29,3 Idiots
14589300,IND,2009,Qtr 4,December,31,thriller,Hindi,3000000,58,Accident on Hill Road
6194400,IND,2010,Qtr 1,January,8,"comedy,romantic",Hindi,3720000,25,Dulha Mil Gaya
3189900,IND,2010,Qtr 1,January,8,"comedy,romantic",Hindi,2400000,74,Pyaar Impossible!
8569230,IND,2010,Qtr 1,January,15,comedy,Hindi,3720000,85,Hello! Hum Lallan Bol Rahe Hain
5098350,IND,2010,Qtr 1,January,15,"romance,comedy",Hindi,1920000,74,Chance Pe Dance
5555325,IND,2010,Qtr 1,January,15,thriller,Hindi,6120000,28,The Waiting Room
537600,IND,2010,Qtr 1,January,22,"epic,film",Hindi,1200000,30,Veer
166800,IND,2010,Qtr 1,January,29,"crime,romance,comedy",Hindi,1020000,33,Ishqiya
4550400,IND,2010,Qtr 1,January,29,drama,Hindi,2280000,86,Rann
2544450,IND,2010,Qtr 1,January,29,drama,Hindi,2280000,70,Road to Sangam
1588560,IND,2010,Qtr 1,February,5,action,Hindi,1920000,48,Striker
1920,IND,2010,Qtr 1,February,5,drama,Hindi,120000,34,The Hangman
899640,IND,2010,Qtr 1,February,12,drama,Hindi,960000,78,My Name Is Khan
1606500,IND,2010,Qtr 1,February,12,drama,Hindi,2880000,75,Sukhmani
4348560,IND,2010,Qtr 1,February,19,action,Hindi,2400000,63,Aakhari Decision
34800,IND,2010,Qtr 1,February,19,comedy,Hindi,120000,33,Toh Baat Pakki!
2026380,IND,2010,Qtr 1,February,19,horror,Hindi,1320000,96,Click
1680,IND,2010,Qtr 1,February,26,"drama,thriller",Hindi,24000,37,Teen Patti
1680,IND,2010,Qtr 1,February,26,thriller,Hindi,90000,48,Karthik Calling Karthik
133200,IND,2010,Qtr 1,March,5,comedy,Hindi,930000,32,Atithi Tum Kab Jaoge?
1610160,IND,2010,Qtr 1,March,5,drama,Hindi,1440000,69,Hello Zindagi
501600,IND,2010,Qtr 1,March,5,drama,Hindi,1320000,71,"Road, Movie"
1371720,IND,2010,Qtr 1,March,5,drama,Hindi,1140000,34,Thanks Maa
29400,IND,2010,Qtr 1,March,5,thriller,Hindi,420000,89,Rokkk
16669650,IND,2010,Qtr 1,March,12,action,Hindi,5520000,43,Right Yaaa Wrong
16500,IND,2010,Qtr 1,March,12,"action,thriller",Hindi,30000,45,Trump Card
1577880,IND,2010,Qtr 1,March,12,comedy,Hindi,2040000,87,Na Ghar Ke Na Ghaat Ke
1338210,IND,2010,Qtr 1,March,12,"comedy,romantic",Hindi,1260000,44,Do Dilon Ke Khel Mein
7536525,IND,2010,Qtr 1,March,12,thriller,Hindi,2400000,62,Hide & Seek
12900,IND,2010,Qtr 1,March,19,drama,Hindi,300000,81,Idiot Box
3900,IND,2010,Qtr 1,March,19,"found,footage",Hindi,15000,61,Love Sex aur Dhokha
7500,IND,2010,Qtr 1,March,19,horror,Hindi,480000,35,Shaapit
4500,IND,2010,Qtr 1,March,19,"sport,social",Hindi,18000,51,Lahore
9300,IND,2010,Qtr 1,March,26,animation,Hindi,18000,40,My Friend Ganesha 3
24600,IND,2010,Qtr 1,March,26,comedy,Hindi,330000,86,Hum Tum Aur Ghost
10200,IND,2010,Qtr 1,March,26,comedy,Hindi,12000,62,Prem Kaa Game
4800,IND,2010,Qtr 1,March,26,romance,Hindi,120000,29,Mittal v/s Mittal
51000,IND,2010,Qtr 1,March,26,social,Hindi,390000,63,It's a Man's World
14100,IND,2010,Qtr 1,March,26,social,Hindi,24000,24,Well Done Abba
15600,IND,2010,Qtr 2,April,2,romance,Hindi,18000,41,Sadiyaan
9900,IND,2010,Qtr 2,April,2,social,Hindi,18000,73,Pankh
20400,IND,2010,Qtr 2,April,2,"social,drama",Hindi,300000,72,Tum Milo Toh Sahi
14100,IND,2010,Qtr 2,April,9,"action,thriller",Hindi,270000,36,Prince - It's Showtime
80400,IND,2010,Qtr 2,April,9,"fantasy,romance,comedy",Hindi,96000,89,Jaane Kahan Se Aayi Hai
160800,IND,2010,Qtr 2,April,9,romance,Hindi,1020000,25,The Japanese Wife
54600,IND,2010,Qtr 2,April,16,horror,Hindi,660000,59,Phoonk 2
5400,IND,2010,Qtr 2,April,16,social,Hindi,24000,61,Paathshaala
864,IND,2010,Qtr 2,April,23,animation,Hindi,30000,36,Bird Idol
6130440,IND,2010,Qtr 2,April,23,"comedy,romantic",Hindi,4320000,75,Muskurake Dekh Zara
915600,IND,2010,Qtr 2,April,23,social,Hindi,2160000,29,City of Gold
13125360,IND,2010,Qtr 2,April,23,thriller,Hindi,3480000,82,Apartment
2221500,IND,2010,Qtr 2,April,23,unknown,Hindi,1080000,77,Kuchh Kariye
2943120,IND,2010,Qtr 2,April,30,action,Hindi,2520000,67,Chase
3866400,IND,2010,Qtr 2,April,30,comedy,Hindi,1320000,45,Housefull
4455300,IND,2010,Qtr 2,May,7,drama,Hindi,5880000,47,It's a Wonderful Afterlife
5871900,IND,2010,Qtr 2,May,7,"drama,romance",Hindi,2520000,38,Badmaash Company
1405440,IND,2010,Qtr 2,May,14,"child,drama",Hindi,1020000,62,Bumm Bumm Bole
4716570,IND,2010,Qtr 2,May,14,drama,Hindi,1680000,91,Admissions Open
1527600,IND,2010,Qtr 2,May,14,"romance,comedy",Hindi,2520000,46,Kushti
7146420,IND,2010,Qtr 2,May,21,"romance,thriller",Hindi,3240000,66,Kites
2464560,IND,2010,Qtr 2,June,4,"drama,political,thriller",Hindi,4320000,82,Raajneeti
175200,IND,2010,Qtr 2,June,11,thriller,Hindi,1320000,24,Ek Second... Jo Zindagi Badal De?
477840,IND,2010,Qtr 2,June,18,"action,romance",Hindi,750000,67,Raavan
4912440,IND,2010,Qtr 2,June,25,action,Hindi,2760000,85,Krantiveer - The Revolution
16951800,IND,2010,Qtr 2,June,25,drama,Hindi,5040000,43,Mr. Singh / Mrs. Mehta
4659360,IND,2010,Qtr 3,July,2,romance,Hindi,3600000,96,I Hate Luv Storys
41400,IND,2010,Qtr 3,July,9,action,Hindi,720000,62,Red Alert: The War Within
4654800,IND,2010,Qtr 3,July,9,romance,Hindi,2400000,59,Milenge Milenge
1740,IND,2010,Qtr 3,July,16,action,Hindi,150000,46,Lamhaa
2580,IND,2010,Qtr 3,July,16,comedy,Hindi,72000,49,Tere Bin Laden
64800,IND,2010,Qtr 3,July,16,drama,Hindi,36000,42,Udaan
64800,IND,2010,Qtr 3,July,23,"romance,drama,comedy",Hindi,360000,21,Khatta Meetha
8896200,IND,2010,Qtr 3,July,30,"crime,action,romance,thriller",Hindi,2880000,22,Once Upon a Time in Mumbaai
5409000,IND,2010,Qtr 3,August,6,romance,Hindi,4800000,91,Aisha
992580,IND,2010,Qtr 3,August,13,"comedy,political",Hindi,1080000,31,Peepli Live
369870,IND,2010,Qtr 3,August,13,horror,Hindi,570000,23,Help
3900,IND,2010,Qtr 3,August,20,comedy,Hindi,18000,62,Mr. Bhatti on Chutti
2400,IND,2010,Qtr 3,August,20,romance,Hindi,90000,28,Lafangey Parindey
12000,IND,2010,Qtr 3,August,27,comedy,Hindi,360000,53,Hello Darling
146400,IND,2010,Qtr 3,August,27,crime,Hindi,630000,40,Antardwand
27000,IND,2010,Qtr 3,August,27,drama,Hindi,600000,88,Aashayein
1500,IND,2010,Qtr 3,August,27,"family,drama",Hindi,24000,65,Life Express
