Sum of Budget($),country,Year,Quarter,Month,Day,Genre,orig_lang,Sum of Revenue($),Sum of score,Title
13200,IND,2013,Qtr 1,January,25,"musical,animation",Hindi,24000,81,Main Krishna Hoon
16800,IND,2013,Qtr 1,January,25,romance,Hindi,18000,35,Akaash Vani
16800,IND,2013,Qtr 1,February,1,action,Hindi,24000,54,Vishwaroop
52200,IND,2013,Qtr 1,February,1,crime,Hindi,1080000,23,David
2120010,IND,2013,Qtr 1,February,1,drama,Hindi,2160000,63,Listen... Amaya
24600,IND,2013,Qtr 1,February,1,"family,drama",Hindi,270000,53,Mai...
1723284,IND,2013,Qtr 1,February,8,"drama,comedy",Hindi,1440000,31,Special 26
1196694,IND,2013,Qtr 1,February,8,thriller,Hindi,1080000,54,The Unsound
2027880,IND,2013,Qtr 1,February,15,"romance,comedy",Hindi,3600000,80,Jayantabhai Ki Luv Story
2061270,IND,2013,Qtr 1,February,15,thriller,Hindi,2760000,23,Murder 3
26400,IND,2013,Qtr 1,February,22,action,Hindi,360000,62,Zilla Ghaziabad
3300,IND,2013,Qtr 1,February,22,drama,Hindi,360000,30,Kai Po Che!
2340,IND,2013,Qtr 1,March,1,"comedy,romantic",Hindi,60000,26,"I, Me, aur Main"
230820,IND,2013,Qtr 1,March,1,"romance,thriller",Hindi,2280000,85,Bloody Isshq
2216850,IND,2013,Qtr 1,March,8,"drama,thriller",Hindi,4800000,74,"Saheb, Biwi Aur Gangster Returns"
826470,IND,2013,Qtr 1,March,8,"satire,comedy",Hindi,468000,20,Saare Jahaan Se Mehnga
170400,IND,2013,Qtr 1,March,15,comedy,Hindi,240000,62,Mere Dad Ki Maruti
32400,IND,2013,Qtr 1,March,15,"satire,comedy",Hindi,720000,29,Jolly LLB
4800,IND,2013,Qtr 1,March,15,thriller,Hindi,300000,53,3G
1615980,IND,2013,Qtr 1,March,20,action,Hindi,7560000,97,Rangrezz
8700,IND,2013,Qtr 1,March,29,"action,comedy",Hindi,300000,95,Himmatwala
10500,IND,2013,Qtr 2,April,5,comedy,Hindi,48000,96,Chashme Baddoor
6288600,IND,2013,Qtr 2,April,12,"action,romance",Hindi,2520000,48,Commando-A One Man Army
3300,IND,2013,Qtr 2,April,12,"romance,comedy",Hindi,36000,40,Nautanki Saala
133200,IND,2013,Qtr 2,April,19,horror,Hindi,510000,65,Ek Thi Daayan
3300,IND,2013,Qtr 2,April,26,"musical,romance",Hindi,240000,68,Aashiqui 2
118656,IND,2013,Qtr 2,April,26,thriller,Hindi,150000,90,Shree
116400,IND,2013,Qtr 2,May,3,anthology,Hindi,1080000,51,Bombay Talkies
840,IND,2013,Qtr 2,May,3,"child,animation",Hindi,1440000,55,Chhota Bheem And The Throne of Bali
1555200,IND,2013,Qtr 2,May,3,"crime,thriller",Hindi,1800000,89,Shootout at Wadala
1024800,IND,2013,Qtr 2,May,10,"coming,of,age",Hindi,1800000,67,Gippi
1953600,IND,2013,Qtr 2,May,10,"zombie,comedy",Hindi,2880000,58,Go Goa Gone
109200,IND,2013,Qtr 2,May,17,"action,drama",Hindi,600000,22,Aurangzeb
52200,IND,2013,Qtr 2,May,17,drama,Hindi,150000,61,Beehad - The Ravines
2299200,IND,2013,Qtr 2,May,17,"drama,romantic",Hindi,1080000,61,I Don't Luv U
870,IND,2013,Qtr 2,May,24,"comedy,romantic",Hindi,210000,80,Hum Hai Raahi CAR Ke
870,IND,2013,Qtr 2,May,24,romance,Hindi,84000,36,Ishkq in Paris
32400,IND,2013,Qtr 2,May,24,social,Hindi,240000,95,Zindagi 50-50
10359840,IND,2013,Qtr 2,May,31,"comedy,romantic",Hindi,9840000,54,Yeh Jawaani Hai Deewani
12933810,IND,2013,Qtr 2,June,7,"action,comedy",Hindi,6600000,33,Yamla Pagla Deewana 2
12489000,IND,2013,Qtr 2,June,14,comedy,Hindi,16560000,24,Fukrey
23319300,IND,2013,Qtr 2,June,14,thriller,Hindi,8520000,29,Ankur Arora Murder Case
34982880,IND,2013,Qtr 2,June,21,action,Hindi,11400000,57,Enemmy
15187050,IND,2013,Qtr 2,June,21,romance,Hindi,4800000,71,Raanjhanaa
18166680,IND,2013,Qtr 2,June,21,"romantic,thriller",Hindi,5040000,72,Romeo
18541680,IND,2013,Qtr 2,June,28,"comedy,thriller",Hindi,10680000,76,Ghanchakkar
32482950,IND,2013,Qtr 3,July,5,action,Hindi,19200000,35,Policegiri
6587340,IND,2013,Qtr 3,July,5,"romance,thriller",Hindi,8880000,46,Lootera
18379320,IND,2013,Qtr 3,July,12,biopic,Hindi,7200000,75,Bhaag Milkha Bhaag
15000,IND,2013,Qtr 3,July,12,comedy,Hindi,24000,37,Boyss Toh Boyss Hain
21000,IND,2013,Qtr 3,July,12,drama,Hindi,360000,49,B.A. Pass
864,IND,2013,Qtr 3,July,12,drama,Hindi,36000,68,Sixteen
448800,IND,2013,Qtr 3,July,19,"action,drama",Hindi,420000,64,D Day
188400,IND,2013,Qtr 3,July,19,"avant,garde",Hindi,480000,74,Ship of Theseus
43200,IND,2013,Qtr 3,July,19,"com,rom",Hindi,66000,80,Ramaiya Vastavaiya
10104270,IND,2013,Qtr 3,July,26,comedy,Hindi,1800000,92,Bajatey Raho
25200,IND,2013,Qtr 3,July,26,"drama,romance",Hindi,30000,91,Issaq
11261040,IND,2013,Qtr 3,July,26,"erotic,thriller",Hindi,3840000,43,Nasha
10943400,IND,2013,Qtr 3,July,26,romance,Hindi,2760000,63,Luv U Soniyo
5117100,IND,2013,Qtr 3,August,2,comedy,Hindi,3840000,31,Chor Chor Super Chor
3409200,IND,2013,Qtr 3,August,2,comedy,Hindi,2640000,67,Rabba Main Kya Karoon
8879490,IND,2013,Qtr 3,August,2,"drama,thriller",Hindi,2760000,94,Calapor
3734490,IND,2013,Qtr 3,August,2,romance,Hindi,5400000,35,Love in Bombay
4272720,IND,2013,Qtr 3,August,9,"action,comedy",Hindi,3720000,84,Chennai Express
7411380,IND,2013,Qtr 3,August,15,"crime,romance",Hindi,4920000,92,Once Upon Ay Time In Mumbai Dobaara!
420,IND,2013,Qtr 3,August,23,"espionage,drama,thriller",Hindi,48000,65,Madras Cafe
2934420,IND,2013,Qtr 3,August,30,"political,thriller",Hindi,1140000,34,Satyagraha
387600,IND,2013,Qtr 3,September,6,"action,thriller",Hindi,420000,68,Zanjeer
20400,IND,2013,Qtr 3,September,6,romance,Hindi,360000,26,Shuddh Desi Romance
5661360,IND,2013,Qtr 3,September,7,drama,Hindi,2040000,61,Siddharth
5694150,IND,2013,Qtr 3,September,13,"adult,comedy",Hindi,3240000,47,Grand Masti
1777200,IND,2013,Qtr 3,September,13,horror,Hindi,1320000,22,Horror Story
11022600,IND,2013,Qtr 3,September,13,thriller,Hindi,2760000,89,John Day
2523600,IND,2013,Qtr 3,September,20,"com,rom,action",Hindi,2040000,66,Phata Poster Nikla Hero
2421600,IND,2013,Qtr 3,September,20,drama,Hindi,840000,97,The Lunchbox
420,IND,2013,Qtr 3,September,27,drama,Hindi,18000,48,Super Model
7800,IND,2013,Qtr 3,September,27,"psychological,romance,thriller",Hindi,300000,60,Prague
19800,IND,2013,Qtr 3,September,27,"suspense,thriller",Hindi,420000,45,Maazii
32400,IND,2013,Qtr 3,September,27,thriller,Hindi,96000,45,Warning
5100,IND,2013,Qtr 4,October,11,comedy,Hindi,36000,43,Baat Ban Gayi
211200,IND,2013,Qtr 4,October,11,"comedy,war",Hindi,330000,44,War Chhod Na Yaar
63600,IND,2013,Qtr 4,October,11,crime,Hindi,480000,82,Paapi - Ek Satya Katha
767040,IND,2013,Qtr 4,October,11,drama,Hindi,900000,51,Ek Thee Sanam
6600,IND,2013,Qtr 4,October,16,masala,Hindi,150000,53,Boss
10500,IND,2013,Qtr 4,October,18,"biography,drama",Hindi,120000,26,Shahid
27300,IND,2013,Qtr 4,October,25,comedy,Hindi,540000,25,Sooper Se Ooper
370800,IND,2013,Qtr 4,October,25,"comedy,thriller",Hindi,900000,50,Mickey Virus
11400,IND,2013,Qtr 4,October,25,crime,Hindi,120000,70,Dilli Gang
16800,IND,2013,Qtr 4,October,25,"crime,drama",Hindi,150000,22,Amdavad Junction
26400,IND,2013,Qtr 4,October,25,"drama,political",Hindi,300000,21,Wake Up India
1800,IND,2013,Qtr 4,October,25,romance,Hindi,180000,47,Ishk Actually
9000,IND,2013,Qtr 4,November,1,superhero,Hindi,180000,95,Krrish 3
6000,IND,2013,Qtr 4,November,8,crime,Hindi,300000,33,Satya 2
3900,IND,2013,Qtr 4,November,15,"drama,romance",Hindi,180000,28,Goliyon Ki Rasleela Ram-Leela
52800,IND,2013,Qtr 4,November,15,romance,Hindi,330000,77,Rajjo
5400,IND,2013,Qtr 4,November,22,action,Hindi,90000,98,Singh Saab The Great
21900,IND,2013,Qtr 4,November,22,"comedy,romance",Hindi,330000,66,Gori Tere Pyaar Mein
1166175,IND,2013,Qtr 4,November,29,"crime,romance,comedy",Hindi,2760000,40,Bullett Raja
3950400,IND,2013,Qtr 4,December,6,"action,romance",Hindi,2400000,53,R... Rajkumar
1225080,IND,2013,Qtr 4,December,13,"comedy,thriller",Hindi,3480000,21,Jackpot
1134000,IND,2013,Qtr 4,December,13,drama,Hindi,3360000,24,What the Fish
24600,IND,2013,Qtr 4,December,20,action,Hindi,180000,76,Dhoom 3
2700,IND,2014,Qtr 1,January,3,"adventure,action",Hindi,120000,21,Sholay 3D
870,IND,2014,Qtr 1,January,3,comedy,Hindi,810000,27,Mr Joe B. Carvalho
4680,IND,2014,Qtr 1,January,10,"black,comedy,thriller",Hindi,180000,39,Dedh Ishqiya
13500,IND,2014,Qtr 1,January,10,romance,Hindi,60000,82,Yaariyan
73800,IND,2014,Qtr 1,January,17,"comedy,romantic",Hindi,450000,49,Paranthe Wali Gali
7800,IND,2014,Qtr 1,January,17,drama,Hindi,96000,41,Miss Lovely
162000,IND,2014,Qtr 1,January,17,drama,Hindi,1080000,83,Strings Of Passion
118800,IND,2014,Qtr 1,January,17,experimental,Hindi,510000,74,Om-Dar-Ba-Dar
1200,IND,2014,Qtr 1,January,17,romance,Hindi,54000,72,Karle Pyaar Karle
31800,IND,2014,Qtr 1,January,24,"action,comedy",Hindi,720000,32,Jai Ho
31800,IND,2014,Qtr 1,January,31,"comedy,romance",Hindi,390000,37,One by Two
3240,IND,2014,Qtr 1,February,7,comedy,Hindi,270000,95,Babloo Happy Hai
50400,IND,2014,Qtr 1,February,7,"comedy,romance",Hindi,660000,50,Hasee Toh Phasee
1779345,IND,2014,Qtr 1,February,7,"social,drama",Hindi,2160000,82,Ya Rab
15840,IND,2014,Qtr 1,February,7,thriller,Hindi,300000,69,Heartless
48012,IND,2014,Qtr 1,February,14,action,Hindi,420000,87,Gunday
214026,IND,2014,Qtr 1,February,14,social,Hindi,720000,77,Kaho Na Kaho
20252040,IND,2014,Qtr 1,February,21,"action,drama",Hindi,12960000,25,The Dark Secrets Of Tonhi
200400,IND,2014,Qtr 1,February,21,documentary,Hindi,420000,27,Gulabi Gang (film)
940800,IND,2014,Qtr 1,February,21,drama,Hindi,1920000,80,Dee Saturday Night
6312750,IND,2014,Qtr 1,February,21,drama,Hindi,4920000,93,Pyar Ka Live Show
156000,IND,2014,Qtr 1,February,21,"drama,romance",Hindi,540000,70,Highway
100800,IND,2014,Qtr 1,February,21,horror,Hindi,570000,80,Darr @ the Mall
1870200,IND,2014,Qtr 1,February,21,thriller,Hindi,4200000,39,Karar: The Deal
283200,IND,2014,Qtr 1,February,28,"comedy,romance",Hindi,1440000,57,Shaadi Ke Side Effects
419160,IND,2014,Qtr 1,February,28,drama,Hindi,900000,45,Anuradha
1654620,IND,2014,Qtr 1,March,7,"drama,comedy",Hindi,2400000,87,Total Siyapaa
9400410,IND,2014,Qtr 1,March,7,"drama,romance",Hindi,3360000,41,Queen
2568300,IND,2014,Qtr 1,March,7,"social,action",Hindi,1440000,54,Gulaab Gang
416100,IND,2014,Qtr 1,March,14,horror,Hindi,2160000,63,Neighbours: They Are Vampires
3860400,IND,2014,Qtr 1,March,14,romance,Hindi,1200000,83,Bewakoofiyaan
4683840,IND,2014,Qtr 1,March,14,thriller,Hindi,3360000,55,W
9906510,IND,2014,Qtr 1,March,21,"adult,horror",Hindi,5880000,87,Ragini MMS 2
4269825,IND,2014,Qtr 1,March,21,comedy,Hindi,5160000,97,Ankhon Dekhi
931500,IND,2014,Qtr 1,March,21,drama,Hindi,690000,83,Lakshmi
14251560,IND,2014,Qtr 1,March,21,"horror,comedy",Hindi,7320000,49,Gang of Ghosts
8107680,IND,2014,Qtr 1,March,28,action,Hindi,4200000,38,Dishkiyaoon
2606925,IND,2014,Qtr 1,March,28,comedy,Hindi,2280000,46,O Teri
182400,IND,2014,Qtr 1,March,28,drama,Hindi,240000,78,Youngistaan
6900,IND,2014,Qtr 1,March,28,thriller,Hindi,36000,89,Station: The Film
58800,IND,2014,Qtr 2,April,4,comedy,Hindi,150000,24,Main Tera Hero
6000,IND,2014,Qtr 2,April,4,"fantasy,drama",Hindi,18000,29,Jal
80400,IND,2014,Qtr 2,April,4,"sci,fi,comedy",Hindi,210000,84,Ebn-E-Batuta
34800,IND,2014,Qtr 2,April,4,social,Hindi,600000,75,Honour Killing
15900,IND,2014,Qtr 2,April,11,"fantasy,child",Hindi,120000,50,Bhoothnath Returns
7800,IND,2014,Qtr 2,April,18,comedy,Hindi,36000,77,Dekh Tamasha Dekh
5045880,IND,2014,Qtr 2,April,18,"comedy,romance",Hindi,3600000,96,Lucky Kabootar
11400,IND,2014,Qtr 2,April,18,romance,Hindi,48000,52,2 States
325200,IND,2014,Qtr 2,April,25,drama,Hindi,480000,72,Revolver Rani
3300,IND,2014,Qtr 2,April,25,"musical,drama",Hindi,30000,38,Kaanchi...
891600,IND,2014,Qtr 2,April,25,"mystery,drama,thriller",Hindi,780000,26,Samrat & Co.
621000,IND,2014,Qtr 2,May,2,action,Hindi,540000,59,Angry Young Man
30600,IND,2014,Qtr 2,May,2,"drama,romance",Hindi,240000,57,Purani Jeans
2100,IND,2014,Qtr 2,May,2,romance,Hindi,54000,70,Kahin Hai Mera Pyar
106800,IND,2014,Qtr 2,May,2,social,Hindi,360000,28,Kya Dilli Kya Lahore
11690160,IND,2014,Qtr 2,May,9,action,Hindi,2760000,79,Koyelaanchal
3780,IND,2014,Qtr 2,May,9,adult,Hindi,150000,48,Mastram
112800,IND,2014,Qtr 2,May,9,comedy,Hindi,300000,48,Yeh Hai Bakrapur
3156300,IND,2014,Qtr 2,May,9,drama,Hindi,3360000,82,Hawaa Hawaai
142800,IND,2014,Qtr 2,May,9,drama,Hindi,1320000,37,Manjunath
1424400,IND,2014,Qtr 2,May,9,"drama,romance",Hindi,3240000,84,Khwaabb
8592000,IND,2014,Qtr 2,May,16,drama,Hindi,1920000,63,Children of War
1992480,IND,2014,Qtr 2,May,16,mystery,Hindi,4800000,25,M3 - Midsummer Midnight Mumbai
31200,IND,2014,Qtr 2,May,16,thriller,Hindi,150000,46,The Xpos??
5100,IND,2014,Qtr 2,May,23,action,Hindi,12000,67,Kochadaiiyaan
3101400,IND,2014,Qtr 2,May,23,"action,romance",Hindi,2280000,57,Heropanti
6900,IND,2014,Qtr 2,May,30,comedy,Hindi,30000,55,Kuku Mathur Ki Jhand Ho Gayi
10500,IND,2014,Qtr 2,May,30,drama,Hindi,120000,50,City Lights
978000,IND,2014,Qtr 2,June,6,"action,thriller",Hindi,1200000,43,Holiday
56400,IND,2014,Qtr 2,June,6,comedy,Hindi,330000,47,Filmistaan
6854100,IND,2014,Qtr 2,June,13,"drama,comedy",Hindi,4200000,63,Fugly
11916000,IND,2014,Qtr 2,June,13,horror,Hindi,4200000,84,Machhli Jal Ki Rani Hai
8653200,IND,2014,Qtr 2,June,20,"romance,drama,comedy",Hindi,3840000,90,Humshakals
1042560,IND,2014,Qtr 2,June,27,"romance,thriller",Hindi,3120000,85,Ek Villain
1333500,IND,2014,Qtr 3,July,4,"comedy,romance",Hindi,3360000,72,Lekar Hum Deewana Dil
6600,IND,2014,Qtr 3,July,4,"drama,comedy",Hindi,96000,67,Bobby Jasoos
2043600,IND,2014,Qtr 3,July,11,"comedy,romance",Hindi,1170000,97,Humpty Sharma Ki Dulhania
10200,IND,2014,Qtr 3,July,18,"action,drama",Hindi,240000,56,Riyasat
18000,IND,2014,Qtr 3,July,18,"comedy,romance",Hindi,108000,38,Amit Sahni Ki List
10581210,IND,2014,Qtr 3,July,18,drama,Hindi,2640000,94,Bazaar-E-Husn
45300,IND,2014,Qtr 3,July,18,horror,Hindi,300000,66,Pizza
367200,IND,2014,Qtr 3,July,18,thriller,Hindi,1200000,81,Hate Story 2
193200,IND,2014,Qtr 3,July,25,"action,comedy",Hindi,600000,98,Kick
814080,IND,2014,Qtr 3,August,8,comedy,Hindi,540000,52,Entertainment
706800,IND,2014,Qtr 3,August,15,action,Hindi,1200000,97,Singham Returns
182400,IND,2014,Qtr 3,August,22,"action,drama",Hindi,720000,23,Mardaani
602640,IND,2014,Qtr 3,August,22,comedy,Hindi,420000,41,Mumbhai Connection
99600,IND,2014,Qtr 3,August,22,dance,Hindi,570000,63,Mad About Dance
12000,IND,2014,Qtr 3,August,22,romance,Hindi,60000,77,Life is Beautiful!
136800,IND,2014,Qtr 3,August,29,"action,comedy",Hindi,390000,53,Abhinay Chakra
23400,IND,2014,Qtr 3,August,29,thriller,Hindi,420000,58,Raja Natwarlal
98400,IND,2014,Qtr 3,September,5,drama,Hindi,900000,66,Mary Kom
8100,IND,2014,Qtr 3,September,12,"drama,comedy",Hindi,12000,50,Finding Fanny
12000,IND,2014,Qtr 3,September,12,horror,Hindi,570000,35,Creature
5400,IND,2014,Qtr 3,September,19,"comedy,romance",Hindi,3900,30,Khoobsurat
1680,IND,2014,Qtr 3,September,19,"drama,comedy",Hindi,24000,93,Daawat-E-Ishq
1680,IND,2014,Qtr 3,September,26,"action,drama",Hindi,96000,40,Desi Kattey
9000,IND,2014,Qtr 3,September,26,comedy,Hindi,510000,26,Balwinder Singh Famous Ho Gaya
21600,IND,2014,Qtr 3,September,26,horror,Hindi,150000,24,3 A.M.
138000,IND,2014,Qtr 3,September,26,"social,satire",Hindi,600000,37,Meinu Ek Ladki Chaahiye
21187.5,IND,2014,Qtr 3,September,26,thriller,Hindi,150000,77,Chaarfutiya Chhokare
199200,IND,2014,Qtr 4,October,2,action,Hindi,630000,51,Bang Bang!
728400,IND,2014,Qtr 4,October,2,drama,Hindi,1440000,41,Haider
2587200,IND,2014,Qtr 4,October,10,"crime,romance",Hindi,840000,89,Tamanchey
15000,IND,2014,Qtr 4,October,10,romance,Hindi,240000,30,Jigariyaa
6000,IND,2014,Qtr 4,October,10,"satire,political",Hindi,90000,34,Ekkees Toppon Ki Salaami
13200,IND,2014,Qtr 4,October,17,"drama,comedy",Hindi,210000,29,Sonali Cable
1540725,IND,2014,Qtr 4,October,17,horror,Hindi,510000,72,Mumbai 125 KM 3D
4350,IND,2014,Qtr 4,October,24,"action,comedy",Hindi,60000,94,Happy New Year
6300,IND,2014,Qtr 4,October,31,"action,drama",Hindi,120000,81,Roar - Tigers of Sunderbans
10800,IND,2014,Qtr 4,October,31,drama,Hindi,18000,97,Fireflies
2160,IND,2014,Qtr 4,October,31,drama,Hindi,36000,35,Mumbai Can Dance Saala
18300,IND,2014,Qtr 4,October,31,drama,Hindi,48000,77,Super Nani
9900,IND,2014,Qtr 4,November,6,"historical,animation",Hindi,150000,91,Chaar Sahibzaade
1317360,IND,2014,Qtr 4,November,7,comedy,Hindi,1320000,70,The Shaukeens
870960,IND,2014,Qtr 4,November,7,drama,Hindi,1080000,55,A Decent Arrangement
2250,IND,2014,Qtr 4,November,7,drama,Hindi,30000,97,Rang Rasiya
1771200,IND,2014,Qtr 4,November,14,"drama,romance",Hindi,1080000,58,Kill Dil
141600,IND,2014,Qtr 4,November,14,"found,horror,footage",Hindi,114000,97,6 - 5 = 2
1453440,IND,2014,Qtr 4,November,21,comedy,Hindi,630000,50,Golu Aur Pappu
1231464,IND,2014,Qtr 4,November,21,"comedy,romance",Hindi,480000,22,Happy Ending
382800,IND,2014,Qtr 4,November,21,"comedy,romance",Hindi,1080000,63,Titoo MBA
1084200,IND,2014,Qtr 4,November,21,drama,Hindi,1200000,21,Wah Taj
1401600,IND,2014,Qtr 4,November,28,comedy,Hindi,1080000,89,Hum Hai Teen Khurafaati
18300,IND,2014,Qtr 4,November,28,drama,Hindi,180000,87,Ungli
3600,IND,2014,Qtr 4,November,28,drama,Hindi,18000,71,Zed Plus
48000,IND,2014,Qtr 4,November,28,"erotica,thriller",Hindi,780000,45,Zid
9600,IND,2014,Qtr 4,December,5,comedy,Hindi,90000,62,Action Jackson
24000,IND,2014,Qtr 4,December,5,drama,Hindi,180000,72,Bhopal: A Prayer for Rain
8400,IND,2014,Qtr 4,December,5,drama,Hindi,1440000,75,Mumbai Delhi Mumbai
46800,IND,2014,Qtr 4,December,5,drama,Hindi,360000,68,Take It Easy
61200,IND,2014,Qtr 4,December,5,"social,drama",Hindi,180000,54,Sulemani Keeda
1990680,IND,2014,Qtr 4,December,12,comedy,Hindi,3480000,58,Objection My God
6300,IND,2014,Qtr 4,December,12,drama,Hindi,42000,62,LUV...Phir Kabhie
78000,IND,2014,Qtr 4,December,12,"drama,romance",Hindi,600000,70,Life Mein Twist Hai
3412800,IND,2014,Qtr 4,December,12,"romance,comedy",Hindi,2400000,78,Main Aur Mr. Riight
217500,IND,2014,Qtr 4,December,12,sport,Hindi,2160000,60,Badlapur Boys
223200,IND,2014,Qtr 4,December,12,"suspense,thriller",Hindi,1080000,77,Room - The Mystery
72000,IND,2014,Qtr 4,December,19,"drama,comedy",Hindi,480000,43,PK
4323600,IND,2014,Qtr 4,December,26,"action,thriller",Hindi,1560000,86,Lingaa
26400,IND,2014,Qtr 4,December,26,thriller,Hindi,72000,63,Ugly
1290600,IND,2015,Qtr 1,January,2,drama,Hindi,720000,94,International Hero
41100,IND,2015,Qtr 1,January,2,drama,Hindi,900000,73,Take It Easy
3456165,IND,2015,Qtr 1,January,2,thriller,Hindi,2280000,32,Mumbai Can Dance Saala
10200,IND,2015,Qtr 1,January,9,"action,romance",Hindi,180000,52,Tevar
662310,IND,2015,Qtr 1,January,16,comedy,Hindi,720000,50,Crazy Cukkad Family
906990,IND,2015,Qtr 1,January,16,"comedy,thriller",Hindi,3360000,92,Sharafat Gayi Tel Lene
184800,IND,2015,Qtr 1,January,16,horror,Hindi,420000,83,Alone
1290195,IND,2015,Qtr 1,January,23,"comedy,romantic",Hindi,1440000,68,Dolly Ki Doli
1017600,IND,2015,Qtr 1,January,23,thriller,Hindi,1320000,53,Baby
310464,IND,2015,Qtr 1,January,30,comedy,Hindi,960000,82,Chal Guru Ho Ja Shuru
2160,IND,2015,Qtr 1,January,30,drama,Hindi,60000,87,Hawaizaada
6000,IND,2015,Qtr 1,January,30,horror,Hindi,48000,70,Khamoshiyan: Silences Have Secrets
3480,IND,2015,Qtr 1,January,30,mystery,Hindi,36000,39,Rahasya
12600,IND,2015,Qtr 1,February,6,drama,Hindi,270000,91,Jai Jawaan Jai Kisaan
37200,IND,2015,Qtr 1,February,6,drama,Hindi,420000,61,Shamitabh
696840,IND,2015,Qtr 1,February,13,"action,drama",Hindi,1560000,80,MSG: The Messenger
1272000,IND,2015,Qtr 1,February,13,"romance,thriller",Hindi,1320000,84,Roy
16200,IND,2015,Qtr 1,February,20,"action,thriller",Hindi,180000,90,Badlapur
183600,IND,2015,Qtr 1,February,20,"historical,drama",Hindi,270000,97,Qissa
66600,IND,2015,Qtr 1,February,27,comedy,Hindi,360000,96,Dum Laga Ke Haisha
1440,IND,2015,Qtr 1,February,27,"crime,drama",Hindi,120000,71,Ab Tak Chhappan 2
4556388,IND,2015,Qtr 1,March,4,comedy,Hindi,2520000,58,Hey Bro
