Sum of Budget($),country,Year,Quarter,Month,Day,Genre,orig_lang,Sum of Revenue($),Sum of score,Title
9900,IND,2015,Qtr 1,March,4,"comedy,romantic",Hindi,300000,26,Badmashiyaan
23400,IND,2015,Qtr 1,March,4,"drama,political",Hindi,480000,46,Dirty Politics
23400,IND,2015,Qtr 1,March,4,"drama,romance",Hindi,750000,69,Coffee Bloom
57000,IND,2015,Qtr 1,March,13,thriller,Hindi,600000,68,NH10
130017.6,IND,2015,Qtr 1,March,20,comedy,Hindi,420000,83,Dilliwali Zaalim Girlfriend
28200,IND,2015,Qtr 1,March,20,comedy,Hindi,330000,68,Hunterrr
448800,IND,2015,Qtr 1,March,27,romance,Hindi,1320000,72,Barkhaa
615210,IND,2015,Qtr 2,April,2,comedy,Hindi,1080000,74,Paisa Ho Paisa
70800,IND,2015,Qtr 2,April,2,thriller,Hindi,960000,61,Detective Byomkesh Bakshy
60000,IND,2015,Qtr 2,April,3,romance,Hindi,60000,76,Luckhnowi Ishq
840,IND,2015,Qtr 2,April,10,drama,Hindi,48000,97,Dharam Sankat Mein
43200,IND,2015,Qtr 2,April,10,musical,Hindi,720000,25,Ek Paheli Leela
19500,IND,2015,Qtr 2,April,17,drama,Hindi,240000,24,Court
16500,IND,2015,Qtr 2,April,17,drama,Hindi,600000,71,Margarita with a Straw
6300,IND,2015,Qtr 2,April,17,"drama,dance",Hindi,210000,55,Ek Adbhut Dakshina Guru Dakshina
22200,IND,2015,Qtr 2,April,17,horror,Hindi,330000,81,NH-8 Road to Nidhivan
24000,IND,2015,Qtr 2,April,17,"sci,fi,thriller",Hindi,300000,69,Mr. X
78522,IND,2015,Qtr 2,April,24,comedy,Hindi,180000,98,Kaagaz Ke Fools
26400,IND,2015,Qtr 2,April,24,romance,Hindi,48000,70,Ishq Ke Parindey
4800,IND,2015,Qtr 2,May,1,"crime,action",Hindi,240000,30,Gabbar is Back
3000,IND,2015,Qtr 2,May,1,"drama,thriller",Hindi,210000,45,Sabki Bajegi Band
79983,IND,2015,Qtr 2,May,8,comedy,Hindi,150000,77,Kuch Kuch Locha Hai
68400,IND,2015,Qtr 2,May,8,"drama,comedy",Hindi,840000,83,Piku
13200,IND,2015,Qtr 2,May,15,"crime,drama",Hindi,360000,88,Bombay Velvet
7800,IND,2015,Qtr 2,May,22,"comedy,romance",Hindi,48000,75,Tanu Weds Manu Returns
7800,IND,2015,Qtr 2,May,22,"spoof,comedy,thriller",Hindi,54000,39,Main Hoon Rajinikanth
3000,IND,2015,Qtr 2,May,29,comedy,Hindi,84000,39,I Love Desi
636000,IND,2015,Qtr 2,May,29,comedy,Hindi,2880000,35,P Se PM Tak
100800,IND,2015,Qtr 2,May,29,comedy,Hindi,570000,61,Welcome 2 Karachi
4800,IND,2015,Qtr 2,May,29,drama,Hindi,240000,35,Ishqedarriyaan
237432,IND,2015,Qtr 2,June,5,drama,Hindi,540000,20,Dil Dhadakne Do
27600,IND,2015,Qtr 2,June,5,drama,Hindi,420000,52,Mere Genie Uncle 3D
273600,IND,2015,Qtr 2,June,12,"drama,romance",Hindi,1440000,55,Hamari Adhuri Kahani
122715,IND,2015,Qtr 2,June,19,dance,Hindi,450000,51,ABCD 2
32700,IND,2015,Qtr 2,June,26,"drama,comedy",Hindi,390000,27,Miss Tanakpur Haazir Ho
870,IND,2015,Qtr 2,June,26,"social,comedy",Hindi,120000,43,Uvaa
54367.5,IND,2015,Qtr 3,July,3,comedy,Hindi,150000,52,Guddu Rangeela
6600,IND,2015,Qtr 3,July,3,drama,Hindi,240000,94,Second Hand Husband
30000,IND,2015,Qtr 3,July,3,romance,Hindi,270000,50,Bezubaan Ishq
3720,IND,2015,Qtr 3,July,10,action,Hindi,720000,92,Baahubali
82122,IND,2015,Qtr 3,July,10,"drama,romance",Hindi,660000,23,I Love NY
18600,IND,2015,Qtr 3,July,17,"drama,romance",Hindi,330000,28,Thoda Lutf Thoda Ishq
411600,IND,2015,Qtr 3,July,24,drama,Hindi,720000,76,Aisa Yeh Jahaan
132000,IND,2015,Qtr 3,July,24,"drama,action,comedy",Hindi,720000,85,Bajrangi Bhaijaan
9900,IND,2015,Qtr 3,July,31,drama,Hindi,240000,96,Masaan
3300,IND,2015,Qtr 3,August,7,"drama,thriller",Hindi,36000,91,Drishyam
5100,IND,2015,Qtr 3,August,14,drama,Hindi,150000,40,All Is Well
46800,IND,2015,Qtr 3,August,14,drama,Hindi,480000,85,Brothers
10500,IND,2015,Qtr 3,August,21,comedy,Hindi,210000,22,Bangistan
89568.6,IND,2015,Qtr 3,August,21,drama,Hindi,84000,47,Gour Hari Dastaan
75040.8,IND,2015,Qtr 3,August,21,drama,Hindi,78000,33,Manjhi - The Mountain Man
37800,IND,2015,Qtr 3,August,28,drama,Hindi,48000,35,Rolling Dream
3000,IND,2015,Qtr 3,August,28,"social,drama",Hindi,60000,84,Kaun Kitney Paani Mein
960,IND,2015,Qtr 3,September,4,"action,thriller",Hindi,96000,73,Phantom
9600,IND,2015,Qtr 3,September,11,"action,romance",Hindi,30000,85,Hero
8100,IND,2015,Qtr 3,September,11,"comedy,romance",Hindi,24000,89,Welcome Back
5100,IND,2015,Qtr 3,September,18,"action,drama",Hindi,150000,42,Sorry Daddy
5100,IND,2015,Qtr 3,September,18,"comedy,romance",Hindi,9000,90,Katti Batti
14700,IND,2015,Qtr 3,September,18,"crime,comedy",Hindi,300000,38,Meeruthiya Gangster
6900,IND,2015,Qtr 3,September,25,"action,thriller",Hindi,18000,67,MSG-2:The Messenger
418170,IND,2015,Qtr 3,September,25,comedy,Hindi,3600000,43,Kis Kisko Pyaar Karoon
126000,IND,2015,Qtr 3,September,25,drama,Hindi,540000,57,Bhaag Johnny
15600,IND,2015,Qtr 3,September,25,drama,Hindi,240000,72,Calendar Girls
5400,IND,2015,Qtr 3,September,25,drama,Hindi,42000,53,Time Out
7800,IND,2015,Qtr 4,October,2,comedy,Hindi,210000,35,Singh Is Bliing
1123200,IND,2015,Qtr 4,October,2,thriller,Hindi,2160000,25,Talvar
45600,IND,2015,Qtr 4,October,9,"action,drama",Hindi,570000,49,Jazbaa
343200,IND,2015,Qtr 4,October,16,comedy,Hindi,1440000,70,Bumper Draw
310800,IND,2015,Qtr 4,October,16,comedy,Hindi,1440000,46,Pyaar Ka Punchnama 2
510,IND,2015,Qtr 4,October,16,comedy,Hindi,60000,33,Wedding Pullav
2822730,IND,2015,Qtr 4,October,16,"drama,romantic",Hindi,2760000,88,Chinar Daastaan-E-Ishq
3600,IND,2015,Qtr 4,October,22,"comedy,romance",Hindi,60000,22,Shaandaar
444000,IND,2015,Qtr 4,October,30,biopic,Hindi,780000,31,Prithipal Singh... A Story
3817800,IND,2015,Qtr 4,October,30,comedy,Hindi,2280000,38,Guddu Ki Gun
22200,IND,2015,Qtr 4,October,30,crime,Hindi,300000,61,Titli
78000,IND,2015,Qtr 4,October,30,political,Hindi,360000,39,Once Upon A Time In Bihar
4900440,IND,2015,Qtr 4,October,30,romance,Hindi,4440000,22,Love Exchange
1140,IND,2015,Qtr 4,October,30,thriller,Hindi,108000,75,Main Aur Charles
30300,IND,2015,Qtr 4,November,6,action,Hindi,480000,32,Ranbanka
428400,IND,2015,Qtr 4,November,6,"crime,thriller",Hindi,1110000,40,Charlie Kay Chakkar Mein
494400,IND,2015,Qtr 4,November,6,romance,Hindi,1800000,93,Yaara Silly Silly
134400,IND,2015,Qtr 4,November,6,thriller,Hindi,900000,48,Four Pillars of Basement
122400,IND,2015,Qtr 4,November,12,romance,Hindi,720000,60,Prem Ratan Dhan Payo
188400,IND,2015,Qtr 4,November,20,anthology,Hindi,780000,98,X
1946400,IND,2015,Qtr 4,November,27,drama,Hindi,360000,52,Angry Indian Goddesses
127200,IND,2015,Qtr 4,November,27,romance,Hindi,360000,33,Tamasha
103200,IND,2015,Qtr 4,December,4,"adult,thriller",Hindi,540000,22,Hate Story 3
336000,IND,2015,Qtr 4,December,4,drama,Hindi,1140000,35,Kajarya
40200,IND,2015,Qtr 4,December,11,adventure,Hindi,102000,90,The Silent Heroes
36000,IND,2015,Qtr 4,December,18,"action,romance",Hindi,36000,75,Dilwale
25200,IND,2015,Qtr 4,December,18,romance,Hindi,150000,60,Bajirao Mastani
11700,IND,2016,Qtr 1,January,1,"neo,noir",Hindi,480000,33,Monsoon Shootout
39900,IND,2016,Qtr 1,January,8,thriller,Hindi,42000,82,Wazir
108000,IND,2016,Qtr 1,January,15,biopic,Hindi,1440000,88,Rebellious Flower
3840,IND,2016,Qtr 1,January,15,drama,Hindi,120000,47,Chalk n Duster
2068800,IND,2016,Qtr 1,January,22,"adult,comedy",Hindi,1020000,93,Kyaa Kool Hain Hum 3
1281360,IND,2016,Qtr 1,January,22,"musical,drama",Hindi,1200000,24,Jugni
3745989,IND,2016,Qtr 1,January,22,"war,thriller",Hindi,2160000,52,Airlift
272400,IND,2016,Qtr 1,January,29,"adult,comedy",Hindi,270000,78,Mastizaade
1514400,IND,2016,Qtr 1,January,29,sport,Hindi,1200000,80,Saala Khadoos
485025,IND,2016,Qtr 1,February,5,"action,drama",Hindi,540000,23,Ghayal Once Again
2505300,IND,2016,Qtr 1,February,5,romance,Hindi,2760000,85,Sanam Teri Kasam
63600,IND,2016,Qtr 1,February,12,"drama,romance",Hindi,270000,62,Fitoor
41400,IND,2016,Qtr 1,February,12,romance,Hindi,570000,92,Sanam Re
3839100,IND,2016,Qtr 1,February,19,"biopic,drama",Hindi,2280000,40,Neerja
815625,IND,2016,Qtr 1,February,19,drama,Hindi,1920000,89,Direct Ishq
1246020,IND,2016,Qtr 1,February,19,drama,Hindi,2040000,37,Ishq Forever
1042200,IND,2016,Qtr 1,February,19,romance,Hindi,1680000,82,LoveShhuda
894000,IND,2016,Qtr 1,February,26,"action,drama",Hindi,1560000,27,Dhara 302
681600,IND,2016,Qtr 1,February,26,"biopic,drama",Hindi,900000,38,Aligarh
121200,IND,2016,Qtr 1,February,26,comedy,Hindi,840000,31,Tere Bin Laden: Dead or Alive
23100,IND,2016,Qtr 1,February,26,"comedy,romance",Hindi,180000,47,Love Shagun
163200,IND,2016,Qtr 1,February,26,drama,Hindi,1680000,20,Bollywood Diaries
20400,IND,2016,Qtr 1,March,4,"action,drama",Hindi,300000,52,Jai Gangaajal
870,IND,2016,Qtr 1,March,4,drama,Hindi,48000,86,Zubaan
5700,IND,2016,Qtr 1,March,11,"action,romance,thriller",Hindi,24000,21,Teraa Surroor
130800,IND,2016,Qtr 1,March,11,"drama,thriller",Hindi,840000,54,OK Mein Dhokhe
5700,IND,2016,Qtr 1,March,11,satire,Hindi,30000,80,Global Baba
7800,IND,2016,Qtr 1,March,18,"drama,comedy",Hindi,150000,48,Kapoor & Sons
16800,IND,2016,Qtr 1,March,25,action,Hindi,300000,48,Rocky Handsome
174,IND,2016,Qtr 2,April,1,"comedy,romance",Hindi,78000,21,Ki & Ka
420,IND,2016,Qtr 2,April,8,thriller,Hindi,12000,60,Love Games
3000,IND,2016,Qtr 2,April,8,thriller,Hindi,150000,39,The Blueberry Hunt
878400,IND,2016,Qtr 2,April,15,"action,drama,thriller",Hindi,1020000,77,Fan
28200,IND,2016,Qtr 2,April,22,action,Hindi,330000,46,Laal Rang
34200,IND,2016,Qtr 2,April,22,comedy,Hindi,300000,81,Santa Banta Pvt Ltd
12000,IND,2016,Qtr 2,April,22,"drama,comedy",Hindi,30000,83,Nil Battey Sannata
120000,IND,2016,Qtr 2,April,29,action,Hindi,690000,67,Baaghi
11100,IND,2016,Qtr 2,April,29,"adventure,drama",Hindi,150000,49,Shortcut Safari
5622300,IND,2016,Qtr 2,May,6,horror,Hindi,1680000,69,1920 London
12000,IND,2016,Qtr 2,May,6,thriller,Hindi,72000,51,One Night Stand
2100,IND,2016,Qtr 2,May,6,thriller,Hindi,120000,98,Traffic
5100,IND,2016,Qtr 2,May,13,action,Hindi,72000,78,Khel Toh Ab Shuru Hoga
2400,IND,2016,Qtr 2,May,13,biopic,Hindi,48000,21,Azhar
6600,IND,2016,Qtr 2,May,13,"drama,political",Hindi,360000,29,Buddha in a Traffic Jam
27600,IND,2016,Qtr 2,May,16,drama,Hindi,270000,23,Dear Dad
60000,IND,2016,Qtr 2,May,20,biopic,Hindi,240000,96,Sarbjit
166800,IND,2016,Qtr 2,May,20,comedy,Hindi,780000,64,Kaptaan
42600,IND,2016,Qtr 2,May,27,action,Hindi,510000,54,Veerappan
1450992,IND,2016,Qtr 2,May,27,drama,Hindi,1680000,35,Waiting
10800,IND,2016,Qtr 2,May,27,"psychological,action,thriller",Hindi,360000,46,Fredrick
1971600,IND,2016,Qtr 2,May,27,thriller,Hindi,1080000,40,Phobia
210000,IND,2016,Qtr 2,June,3,comedy,Hindi,750000,42,Housefull 3
2040,IND,2016,Qtr 2,June,10,drama,Hindi,90000,56,Dhanak
540000,IND,2016,Qtr 2,June,10,romantic,Hindi,450000,68,Do Lafzon Ki Kahani
5580,IND,2016,Qtr 2,June,10,thriller,Hindi,36000,57,Te3n
44400,IND,2016,Qtr 2,June,17,crime,Hindi,210000,57,Udta Punjab
915600,IND,2016,Qtr 2,June,17,romance,Hindi,540000,89,Luv U Alia
520560,IND,2016,Qtr 2,June,24,adult,Hindi,1200000,30,A Scandall
98880,IND,2016,Qtr 2,June,24,"crime,thriller",Hindi,600000,70,7 Hours To Go
48000,IND,2016,Qtr 2,June,24,"crime,thriller",Hindi,600000,46,Raman Raghav 2.0
144939.6,IND,2016,Qtr 2,June,24,drama,Hindi,150000,90,Rough Book
115200,IND,2016,Qtr 2,June,24,romance,Hindi,900000,68,Junooniyat
396888,IND,2016,Qtr 3,July,1,"drama,political",Hindi,240000,26,Shorgul
29400,IND,2016,Qtr 3,July,1,"romance,comedy",Hindi,120000,79,Dil Toh Deewana Hai
450,IND,2016,Qtr 3,July,6,comedy,Hindi,18000,64,Brahman Naman
248400,IND,2016,Qtr 3,July,6,"sport,drama",Hindi,180000,91,Sultan
9000,IND,2016,Qtr 3,July,15,comedy,Hindi,150000,70,Great Grand Masti
21600,IND,2016,Qtr 3,July,22,drama,Hindi,30000,22,Madaari
517200,IND,2016,Qtr 3,July,22,"drama,romance",Hindi,960000,55,Ishq Click
20188200,IND,2016,Qtr 3,July,22,"road,movie",Hindi,20400000,20,M Cream
832860,IND,2016,Qtr 3,July,29,action,Hindi,1320000,25,Dishoom
96193440,IND,2016,Qtr 3,July,29,action,Hindi,23400000,33,Kabali
6935760,IND,2016,Qtr 3,July,29,comedy,Hindi,3240000,34,Love Ke Funday
3300,IND,2016,Qtr 3,August,5,"drama,romance",Hindi,48000,30,The Legend of Michael Mishra
93600,IND,2016,Qtr 3,August,5,"romance,comedy",Hindi,240000,62,Hai Apna Dil Toh Awara
18300,IND,2016,Qtr 3,August,5,thriller,Hindi,180000,39,Fever
15600,IND,2016,Qtr 3,August,12,drama,Hindi,240000,56,Mohenjo Daro
1026690,IND,2016,Qtr 3,August,12,"romance,thriller",Hindi,1680000,28,Rustom
644400,IND,2016,Qtr 3,August,19,comedy,Hindi,3000000,35,Happy Bhaag Jayegi
217200,IND,2016,Qtr 3,August,25,action,Hindi,1080000,60,Waarrior Savitri
10500,IND,2016,Qtr 3,August,25,"action,comedy",Hindi,420000,94,A Flying Jatt
7500,IND,2016,Qtr 3,September,2,"action,drama",Hindi,270000,56,Akira
104400,IND,2016,Qtr 3,September,2,"action,drama",Hindi,1200000,44,Yea Toh Two Much Ho Gayaa
336900,IND,2016,Qtr 3,September,2,drama,Hindi,2520000,70,Island City
864,IND,2016,Qtr 3,September,9,"comedy,sport,romantic",Hindi,18000,66,Freaky Ali
5700,IND,2016,Qtr 3,September,9,"drama,romance",Hindi,60000,64,Baar Baar Dekho
7200,IND,2016,Qtr 3,September,9,thriller,Hindi,420000,97,Ek Kahani Julie Ki
15600,IND,2016,Qtr 3,September,16,drama,Hindi,18000,43,Pink
1740,IND,2016,Qtr 3,September,16,horror,Hindi,90000,93,Raaz Reboot
4715340,IND,2016,Qtr 3,September,23,comedy,Hindi,2400000,92,Days of Tafree
2095425,IND,2016,Qtr 3,September,23,drama,Hindi,3840000,39,Parched
1074540,IND,2016,Qtr 3,September,23,"drama,comedy",Hindi,1680000,54,Banjo
10343010,IND,2016,Qtr 3,September,23,satirical,Hindi,4560000,25,Wah Taj
5951100,IND,2016,Qtr 3,September,30,"sport,biopic",Hindi,3960000,58,M.S. Dhoni: The Untold Story
56400,IND,2016,Qtr 4,October,7,"adventure,drama",Hindi,420000,85,MSG: The Warrior Lion Heart
14400,IND,2016,Qtr 4,October,7,"comedy,supernatural",Hindi,360000,28,Tutak Tutak Tutiya
3608400,IND,2016,Qtr 4,October,7,"drama,romance",Hindi,3000000,55,Mirzya
5882100,IND,2016,Qtr 4,October,14,"animation,adventure,action,comedy",Hindi,2280000,74,Motu Patlu: King Of Kings
3774600,IND,2016,Qtr 4,October,14,biographical,Hindi,3240000,88,Anna
326400,IND,2016,Qtr 4,October,14,comedy,Hindi,1200000,56,Saat Uchakkey
578400,IND,2016,Qtr 4,October,14,drama,Hindi,1800000,45,Fuddu
615600,IND,2016,Qtr 4,October,14,"social,drama",Hindi,1440000,40,Aakhir Kab Tak
13473660,IND,2016,Qtr 4,October,14,thriller,Hindi,3480000,56,Beiimaan Love
195600,IND,2016,Qtr 4,October,21,drama,Hindi,840000,77,Umrika
84000,IND,2016,Qtr 4,October,21,"drama,thriller",Hindi,720000,53,31st October
340800,IND,2016,Qtr 4,October,21,"supernatural,thriller",Hindi,1680000,45,Ek Tera Saath
420,IND,2016,Qtr 4,October,28,"action,drama",Hindi,36000,27,Shivaay
76800,IND,2016,Qtr 4,October,28,"drama,romance",Hindi,480000,34,Ae Dil Hai Mushkil
18600,IND,2016,Qtr 4,November,11,"action,thriller",Hindi,240000,26,Dongri Ka Raja
57600,IND,2016,Qtr 4,November,11,"animation,action,drama",Hindi,360000,45,Chaar Sahibzaade: Rise of Banda Singh Bahadur
6769620,IND,2016,Qtr 4,November,11,drama,Hindi,2520000,43,Rock On 2
4800,IND,2016,Qtr 4,November,11,"erotic,romantic",Hindi,420000,32,Ishq Junoon
1757610,IND,2016,Qtr 4,November,18,action,Hindi,2520000,72,Force 2
29237220,IND,2016,Qtr 4,November,18,romance,Hindi,4680000,81,Tum Bin 2
1211520,IND,2016,Qtr 4,November,25,"crime,drama",Hindi,1440000,39,Moh Maya Money
354300,IND,2016,Qtr 4,November,25,drama,Hindi,480000,31,Dear Zindagi
7794180,IND,2016,Qtr 4,November,25,"horror,romantic",Hindi,4680000,24,Saansein
397200,IND,2016,Qtr 4,December,2,thriller,Hindi,1020000,42,Kahaani 2
1443600,IND,2016,Qtr 4,December,9,romance,Hindi,2880000,78,Befikre
634800,IND,2016,Qtr 4,December,16,"drama,romance",Hindi,1020000,49,Wajah Tum Ho
390,IND,2016,Qtr 4,December,23,biopic,Hindi,240000,44,Dangal
8400,IND,2017,Qtr 1,January,13,"crime,comedy",Hindi,180000,81,Haraamkhor
2100,IND,2017,Qtr 1,January,13,"drama,romance",Hindi,54000,29,Ok Jaanu
24000,IND,2017,Qtr 1,January,20,"crime,comedy",Hindi,420000,54,Coffee with D
870,IND,2017,Qtr 1,January,25,"action,thriller",Hindi,30000,84,Kaabil
7800,IND,2017,Qtr 1,January,25,"crime,action",Hindi,18000,73,Raees
60000,IND,2017,Qtr 1,February,10,"action,drama",Hindi,180000,61,Hind Ka Napak Ko Jawab: MSG Lion Heart 2
565200,IND,2017,Qtr 1,February,10,drama,Hindi,720000,22,Jolly LLB 2
187200,IND,2017,Qtr 1,February,17,action,Hindi,480000,95,The Ghazi Attack
450000,IND,2017,Qtr 1,February,17,comedy,Hindi,1200000,80,Runningshaadi.com
1462680,IND,2017,Qtr 1,February,17,"drama,thriller",Hindi,780000,31,Irada
388800,IND,2017,Qtr 1,February,17,romance,Hindi,540000,37,Chauhar
29400,IND,2017,Qtr 1,February,24,"drama,war",Hindi,120000,80,Rangoon
632400,IND,2017,Qtr 1,February,24,"romance,thriller",Hindi,1200000,91,Wedding Anniversary
213870,IND,2017,Qtr 1,February,24,thriller,Hindi,750000,75,Mona Darling
10800,IND,2017,Qtr 1,March,3,action,Hindi,210000,51,Commando 2
27600,IND,2017,Qtr 1,March,3,"drama,romance",Hindi,390000,95,Jeena Isi Ka Naam Hai
21000,IND,2017,Qtr 1,March,10,"comedy,romance",Hindi,102000,68,Badrinath Ki Dulhania
32400,IND,2017,Qtr 1,March,17,"action,comedy",Hindi,72000,66,Aa Gaya Hero
36000,IND,2017,Qtr 1,March,17,"romance,thriller",Hindi,240000,69,Machine
80400,IND,2017,Qtr 1,March,17,thriller,Hindi,210000,66,Trapped
30300,IND,2017,Qtr 1,March,24,comedy,Hindi,210000,45,Bhanwarey
1860,IND,2017,Qtr 1,March,24,"comedy,romance",Hindi,72000,54,Phillauri
2700,IND,2017,Qtr 1,March,24,drama,Hindi,30000,30,Anaarkali of Aarah
8100,IND,2017,Qtr 1,March,31,"action,thriller",Hindi,180000,40,Naam Shabana
39600,IND,2017,Qtr 1,March,31,adventure,Hindi,72000,49,Poorna: Courage Has No Limit
600,IND,2017,Qtr 2,April,7,drama,Hindi,120000,31,Mukti Bhawan
5400,IND,2017,Qtr 2,April,7,"drama,comedy",Hindi,18000,57,Laali Ki Shaadi Mein Laaddoo Deewana
9600,IND,2017,Qtr 2,April,7,"drama,comedy",Hindi,18000,32,Mirza Juuliet
31800,IND,2017,Qtr 2,April,14,drama,Hindi,480000,68,Saanjh
44400,IND,2017,Qtr 2,April,14,"period,drama",Hindi,330000,96,Begum Jaan
10800,IND,2017,Qtr 2,April,14,romance,Hindi,300000,60,Romeo-N-Bullet
61200,IND,2017,Qtr 2,April,21,biopic,Hindi,270000,21,Ek Thi Rani Aisi Bhi
1980,IND,2017,Qtr 2,April,21,"drama,comedy",Hindi,36000,28,Noor
5400,IND,2017,Qtr 2,April,21,"drama,thriller",Hindi,150000,80,Ajab Singh Ki Gajab Kahani
1560,IND,2017,Qtr 2,April,21,"drama,thriller",Hindi,24000,38,Maatr
22200,IND,2017,Qtr 2,May,5,"anthology,drama",Hindi,108000,24,Mantostaan
12900,IND,2017,Qtr 2,May,12,"crime,political,thriller",Hindi,210000,79,Sarkar 3
8400,IND,2017,Qtr 2,May,12,romance,Hindi,300000,26,Meri Pyaari Bindu
37200,IND,2017,Qtr 2,May,19,comedy,Hindi,510000,91,Jattu Engineer
8280,IND,2017,Qtr 2,May,19,"drama,comedy",Hindi,150000,45,Hindi Medium
114000,IND,2017,Qtr 2,May,19,"drama,romance",Hindi,720000,29,Half Girlfriend
34800,IND,2017,Qtr 2,May,26,biopic,Hindi,210000,58,Sachin: A Billion Dreams
475200,IND,2017,Qtr 2,May,26,"drama,romance",Hindi,750000,37,Chakallaspur
2135400,IND,2017,Qtr 2,May,26,romance,Hindi,1020000,54,Thodi Thodi Si Manmaaniyan
1350000,IND,2017,Qtr 2,June,2,animation,Hindi,1440000,75,Hanuman: Da' Damdaar
255600,IND,2017,Qtr 2,June,2,"comedy,romance",Hindi,1800000,98,Sweetiee Weds NRI
62400,IND,2017,Qtr 2,June,2,"crime,drama",Hindi,420000,25,A Death in the Gunj
12300,IND,2017,Qtr 2,June,2,"drama,thriller",Hindi,36000,79,Dear Maya
102000,IND,2017,Qtr 2,June,2,horror,Hindi,660000,56,Dobaara: See Your Evil
391200,IND,2017,Qtr 2,June,2,"mystery,suspense",Hindi,420000,59,Flat 211
1680,IND,2017,Qtr 2,June,9,"child,drama",Hindi,72000,71,Bachche Kachche Sachche
308400,IND,2017,Qtr 2,June,9,"comedy,romance",Hindi,720000,93,Behen Hogi Teri
5100,IND,2017,Qtr 2,June,9,drama,Hindi,60000,35,G Kutta Se
2280,IND,2017,Qtr 2,June,9,drama,Hindi,150000,96,Love You Family
870,IND,2017,Qtr 2,June,9,"romance,thriller",Hindi,18000,48,Raabta
17400,IND,2017,Qtr 2,June,16,"comedy,thriller",Hindi,420000,70,Bank Chor
57600,IND,2017,Qtr 2,June,23,"action,drama",Hindi,240000,27,Tubelight
