Sum of Budget($),country,Year,Quarter,Month,Day,Genre,orig_lang,Sum of Revenue($),Sum of score,Title
19500,IND,2017,Qtr 2,June,30,romance,Hindi,180000,85,Ek Haseena Thi Ek Deewana Tha
17400,IND,2017,Qtr 3,July,7,comedy,Hindi,24000,86,Guest Iin London
900,IND,2017,Qtr 3,July,7,"drama,thriller",Hindi,30000,37,Mom
14400,IND,2017,Qtr 3,July,14,drama,Hindi,150000,61,Shab
6900,IND,2017,Qtr 3,July,14,"romance,comedy",Hindi,18000,79,Jagga Jasoos
2760,IND,2017,Qtr 3,July,21,"action,romance",Hindi,102000,79,Munna Michael
138000,IND,2017,Qtr 3,July,21,"sex,drama",Hindi,240000,64,Lipstick Under My Burkha
3000,IND,2017,Qtr 3,July,28,"action,period,drama",Hindi,120000,79,Raag Desh : Birth Of A Nation
18300,IND,2017,Qtr 3,July,28,drama,Hindi,180000,61,Indu Sarkar
367200,IND,2017,Qtr 3,July,28,"romance,comedy",Hindi,1560000,27,Mubarakan
15000,IND,2017,Qtr 3,August,4,"neo,noir",Hindi,240000,38,Gurgaon
1382400,IND,2017,Qtr 3,August,4,romance,Hindi,540000,54,Jab Harry Met Sejal
1078800,IND,2017,Qtr 3,August,11,"drama,comedy",Hindi,1080000,73,Toilet: Ek Prem Katha
2336400,IND,2017,Qtr 3,August,18,drama,Hindi,1560000,40,Partition: 1947
1761600,IND,2017,Qtr 3,August,18,"patriotic,drama",Hindi,720000,78,Yeh Hai India
423600,IND,2017,Qtr 3,August,18,"romance,comedy",Hindi,600000,26,Bareilly Ki Barfi
297600,IND,2017,Qtr 3,August,25,action,Hindi,720000,81,Babumoshai Bandookbaaz
52500,IND,2017,Qtr 3,August,25,"action,romance",Hindi,330000,61,A Gentleman
21600,IND,2017,Qtr 3,August,25,drama,Hindi,600000,90,Yadvi Â?? The Dignified Princess
1740000,IND,2017,Qtr 3,August,25,"musical,drama",Hindi,840000,68,Qaidi Band
55200,IND,2017,Qtr 3,September,1,"crime,action,thriller",Hindi,240000,55,Baadshaho
404400,IND,2017,Qtr 3,September,1,"drama,comedy",Hindi,300000,29,Shubh Mangal Savdhan
338400,IND,2017,Qtr 3,September,8,comedy,Hindi,960000,91,Poster Boys
8400,IND,2017,Qtr 3,September,8,"crime,drama",Hindi,210000,41,Daddy
3300,IND,2017,Qtr 3,September,15,drama,Hindi,48000,38,Lucknow Central
50610,IND,2017,Qtr 3,September,15,drama,Hindi,1320000,84,Simran
65100,IND,2017,Qtr 3,September,15,"drama,comedy",Hindi,720000,44,Patel Ki Punjabi Shaadi
98400,IND,2017,Qtr 3,September,22,"action,drama",Hindi,270000,86,Bhoomi
21300,IND,2017,Qtr 3,September,22,biographic,Hindi,90000,61,Haseena Parkar
63600,IND,2017,Qtr 3,September,22,"dark,comedy",Hindi,300000,33,Newton
3780,IND,2017,Qtr 3,September,22,"drama,thriller",Hindi,120000,48,JD
13800,IND,2017,Qtr 3,September,22,horror,Hindi,210000,28,The Final Exit
37200,IND,2017,Qtr 3,September,29,"action,comedy",Hindi,510000,79,Judwaa 2
2940,IND,2017,Qtr 4,October,6,action,Hindi,66000,39,Mein Terrorist Nahi Hoon
8400,IND,2017,Qtr 4,October,6,comedy,Hindi,78000,78,Chef
6000,IND,2017,Qtr 4,October,6,"comedy,romantic",Hindi,108000,62,Deepak
2657700,IND,2017,Qtr 4,October,6,"social,drama",Hindi,7200000,40,Babu Ji Ek Ticket Bambai
11414340,IND,2017,Qtr 4,October,13,"drama,thriller",Hindi,9960000,67,Ranchi Diaries
20968560,IND,2017,Qtr 4,October,19,"musical,drama",Hindi,6000000,44,Secret Superstar
10422870,IND,2017,Qtr 4,October,20,comedy,Hindi,15720000,52,Golmaal Again
5652900,IND,2017,Qtr 4,October,27,drama,Hindi,2160000,39,Rukh
5176380,IND,2017,Qtr 4,October,27,"road,film",Hindi,14160000,88,Jia aur Jia
16396650,IND,2017,Qtr 4,November,3,drama,Hindi,10440000,31,Ribbon
13044210,IND,2017,Qtr 4,November,3,horror,Hindi,7920000,96,The House Next Door
35473560,IND,2017,Qtr 4,November,3,thriller,Hindi,9000000,87,Ittefaq
668805,IND,2017,Qtr 4,November,10,"comedy,romance",Hindi,690000,55,Qarib Qarib Singlle
27547470,IND,2017,Qtr 4,November,10,"drama,romance",Hindi,11760000,59,Shaadi Mein Zaroor Aana
17460480,IND,2017,Qtr 4,November,10,"suspense,thriller",Hindi,7320000,40,The Window
4695960,IND,2017,Qtr 4,November,17,"comedy,romantic",Hindi,5400000,20,Panchlait
7388700,IND,2017,Qtr 4,November,17,"drama,romantic",Hindi,2760000,64,Dil Jo Na Keh Saka
4038930,IND,2017,Qtr 4,November,17,"social,comedy",Hindi,1920000,50,Tumhari Sulu
11968500,IND,2017,Qtr 4,November,17,thriller,Hindi,5280000,80,Aksar 2
261600,IND,2017,Qtr 4,November,24,"disaster,drama",Hindi,1080000,33,Kadvi Hawa
6722580,IND,2017,Qtr 4,November,24,drama,Hindi,6000000,90,Ajji
8218500,IND,2017,Qtr 4,November,24,"erotic,thriller",Hindi,4800000,24,Julie 2
60000,IND,2017,Qtr 4,November,28,drama,Hindi,660000,53,Saankal
5724780,IND,2017,Qtr 4,December,1,comedy,Hindi,3000000,42,Firangi
490800,IND,2017,Qtr 4,December,1,"romantic,thriller",Hindi,1320000,35,Tera Intezaar
22500,IND,2017,Qtr 4,December,8,comedy,Hindi,360000,87,Fukrey Returns
974400,IND,2017,Qtr 4,December,8,"drama,comedy",Hindi,1200000,94,Sallu ki Shaadi
28200,IND,2017,Qtr 4,December,8,"suspense,thriller",Hindi,1200000,71,Game Over
43800,IND,2017,Qtr 4,December,15,"crime,thriller",Hindi,270000,88,Monsoon Shootout
321600,IND,2017,Qtr 4,December,22,"action,drama",Hindi,1200000,36,Tiger Zinda Hai
1019532,IND,2018,Qtr 1,January,12,Dark comedy,Hindi,780000,30,Kaalakaandi
477600,IND,2018,Qtr 1,January,12,drama,Hindi,720000,20,Mukkabaaz
3330300,IND,2018,Qtr 1,January,12,horror,Hindi,1800000,27,1921
1150200,IND,2018,Qtr 1,January,19,drama,Hindi,2280000,93,Union Leader
1570800,IND,2018,Qtr 1,January,19,Psychological Thriller,Hindi,1500000,96,My Birthday Song
4400670,IND,2018,Qtr 1,January,19,Suspense Thriller,Hindi,2400000,73,Vodka Diaries
6806280,IND,2018,Qtr 1,January,19,thriller,Hindi,2520000,21,Nirdosh
23400,IND,2018,Qtr 1,January,25,Period drama,Hindi,360000,42,Padmaavat
178800,IND,2018,Qtr 1,February,9,Comedy Drama,Hindi,1020000,27,Pad Man
12478500,IND,2018,Qtr 1,February,14,Romantic Comedy,Hindi,7680000,96,Love Per Square Foot
14378640,IND,2018,Qtr 1,February,16,drama,Hindi,6120000,63,Aiyaary
5939760,IND,2018,Qtr 1,February,16,drama,Hindi,2400000,45,Jaane Kyun De Yaaron
3996000,IND,2018,Qtr 1,February,16,romance,Hindi,1800000,63,Kuchh Bheege Alfaaz
42744300,IND,2018,Qtr 1,February,23,comedy,Hindi,17400000,54,Welcome To New York
24177660,IND,2018,Qtr 1,February,23,drama,Hindi,10560000,92,Sonu Ke Titu Ki Sweety
17375850,IND,2018,Qtr 1,March,2,drama,Hindi,9960000,65,Billu Ustaad
5568780,IND,2018,Qtr 1,March,2,drama,Hindi,3840000,81,Veerey Ki Wedding
6252000,IND,2018,Qtr 1,March,2,thriller,Hindi,4800000,46,Pari
228000,IND,2018,Qtr 1,March,9,Erotic thriller,Hindi,240000,87,Hate Story 4
860400,IND,2018,Qtr 1,March,9,Romantic/ Comedy,Hindi,480000,33,Dil Juunglee
3000,IND,2018,Qtr 1,March,9,Satire/ Comedy,Hindi,36000,21,Note Pe Chot at 8/11
26400,IND,2018,Qtr 1,March,9,thriller,Hindi,720000,72,3 Storeys
6840,IND,2018,Qtr 1,March,16,"Action, thriller",Hindi,18000,97,Raid
194400,IND,2018,Qtr 1,March,16,comedy,Hindi,1020000,51,Raja Abroadiya
20100,IND,2018,Qtr 1,March,23,comedy,Hindi,180000,93,Baa Baaa Black Sheep
26100,IND,2018,Qtr 1,March,23,comedy,Hindi,60000,28,Shaadi Teri Bajayenge Hum Band
25200,IND,2018,Qtr 1,March,23,drama,Hindi,84000,59,Hichki
2100,IND,2018,Qtr 1,March,23,thriller,Hindi,24000,55,Pareshaan Parinda
81600,IND,2018,Qtr 1,March,30,Action/Romance,Hindi,480000,39,Baaghi 2
22500,IND,2018,Qtr 2,April,6,Comedy thriller,Hindi,510000,27,Blackmail
6600,IND,2018,Qtr 2,April,6,Psychological Thriller,Hindi,18000,41,Missing
7200,IND,2018,Qtr 2,April,13,drama,Hindi,210000,38,Zoo
4200,IND,2018,Qtr 2,April,13,Slice of lifeRomantic drama,Hindi,30000,54,October
4200,IND,2018,Qtr 2,April,13,thriller,Hindi,12000,30,Mercury
529200,IND,2018,Qtr 2,April,20,comedy,Hindi,2160000,40,Nanu Ki Jaanu
2100,IND,2018,Qtr 2,April,20,drama,Hindi,240000,50,Beyond the Clouds
14400,IND,2018,Qtr 2,April,27,action,Hindi,180000,84,Our Heroes
100800,IND,2018,Qtr 2,April,27,Romantic thriller,Hindi,300000,75,Daas Dev
12300,IND,2018,Qtr 2,April,27,thriller,Hindi,24000,43,Ishq Tera
3000,IND,2018,Qtr 2,May,4,comedy,Hindi,60000,50,102 Not Out
225600,IND,2018,Qtr 2,May,4,Crime Drama,Hindi,1200000,36,Omerta
41400,IND,2018,Qtr 2,May,11,comedy,Hindi,420000,43,Falooda
36600,IND,2018,Qtr 2,May,11,drama,Hindi,480000,20,Hope Aur Hum
15000,IND,2018,Qtr 2,May,11,Horror Thriller,Hindi,72000,25,The Past
694800,IND,2018,Qtr 2,May,11,Horror-Comedy,Hindi,720000,39,Bhootwali Love Story
7200,IND,2018,Qtr 2,May,11,Period Thriller,Hindi,72000,62,Raazi
158400,IND,2018,Qtr 2,May,18,comedy,Hindi,450000,50,High Jack
14400,IND,2018,Qtr 2,May,18,comedy,Hindi,840000,23,Khajoor Pe Atke
304275,IND,2018,Qtr 2,May,25,Action/drama,Hindi,1320000,65,Parmanu: The Story Of Pokhran
50400,IND,2018,Qtr 2,May,25,drama,Hindi,390000,93,Bioscopewala
22800,IND,2018,Qtr 2,May,25,Suspense Thriller,Hindi,300000,29,One Night Out
1572570,IND,2018,Qtr 2,June,1,action,Hindi,1440000,96,Bhavesh Joshi Superhero
6087960,IND,2018,Qtr 2,June,1,Drama/Action,Hindi,2280000,68,Phamous
3300,IND,2018,Qtr 2,June,1,Romantic Comedy,Hindi,24000,93,Veere Di Wedding
15661320,IND,2018,Qtr 2,June,15,thriller,Hindi,4080000,88,Race 3
2427150,IND,2018,Qtr 2,June,29,biopic,Hindi,4680000,82,Sanju
996300,IND,2018,Qtr 3,July,13,biopic,Hindi,3480000,58,Soorma
3675150,IND,2018,Qtr 3,July,20,comedy,Hindi,1680000,96,When Obama Loved Osama
630000,IND,2018,Qtr 3,July,20,drama,Hindi,2160000,68,Dhadak
5132160,IND,2018,Qtr 3,July,26,Horror/Thriller,Hindi,840000,46,Ekta
2487900,IND,2018,Qtr 3,July,27,drama,Hindi,1140000,64,"Saheb, Biwi Aur Gangster 3"
1307400,IND,2018,Qtr 3,July,27,Romantic Comedy,Hindi,5040000,43,Nawabzaade
26400,IND,2018,Qtr 3,August,3,comedy,Hindi,330000,44,Karwaan
7800,IND,2018,Qtr 3,August,3,Crime Comedy,Hindi,180000,26,Brij Mohan Amar Rahe!
14400,IND,2018,Qtr 3,August,3,drama,Hindi,300000,60,Laxmi and Tikli Bomb
1860,IND,2018,Qtr 3,August,3,drama,Hindi,18000,61,Mulk
990240,IND,2018,Qtr 3,August,3,Musical comedy,Hindi,2520000,47,Fanney Khan
4200,IND,2018,Qtr 3,August,15,Action/Thriller,Hindi,60000,40,Satyameva Jayate
690000,IND,2018,Qtr 3,August,15,Sports/Drama,Hindi,720000,94,Gold
70800,IND,2018,Qtr 3,August,24,"",Hindi,120000,26,Genius
31200,IND,2018,Qtr 3,August,24,comedy,Hindi,390000,34,Happy Phirr Bhag Jayegi
7200,IND,2018,Qtr 3,August,31,comedy,Hindi,42000,69,Yamla Pagla Deewana: Phir Se
1000800,IND,2018,Qtr 3,August,31,Horror Comedy,Hindi,780000,91,Stree
513660,IND,2018,Qtr 3,September,7,Action/War,Hindi,540000,63,Paltan
151200,IND,2018,Qtr 3,September,7,drama,Hindi,540000,20,Halkaa
15300,IND,2018,Qtr 3,September,7,Drama/Romance,Hindi,240000,66,Laila Majnu
84000,IND,2018,Qtr 3,September,7,Psychological drama,Hindi,240000,34,Gali Guleiyan
34800,IND,2018,Qtr 3,September,14,Action/Drama/Musical,Hindi,330000,73,Turning Point
309600,IND,2018,Qtr 3,September,14,comedy,Hindi,2160000,40,Bajra vs Burger
3000,IND,2018,Qtr 3,September,14,comedy,Hindi,180000,40,Mitron
315600,IND,2018,Qtr 3,September,14,drama,Hindi,3960000,62,22 Days
710400,IND,2018,Qtr 3,September,14,drama,Hindi,3240000,42,Kathor
1794000,IND,2018,Qtr 3,September,14,drama,Hindi,2400000,56,Love Sonia
322800,IND,2018,Qtr 3,September,14,Romantic/ Drama,Hindi,960000,22,Manmarziyaan
150000,IND,2018,Qtr 3,September,21,biographical,Hindi,480000,94,Manto
16500,IND,2018,Qtr 3,September,21,romance,Hindi,84000,60,Ishqeria
9000,IND,2018,Qtr 3,September,21,"Romance, Social Drama",Hindi,240000,85,Batti Gul Meter Chalu
5700,IND,2018,Qtr 3,September,28,drama,Hindi,48000,27,Pataakha
1920,IND,2018,Qtr 3,September,28,"Romance, Social Drama",Hindi,84000,39,Sui Dhaaga
3600,IND,2018,Qtr 4,October,5,romantic,Hindi,150000,45,Loveyatri
36000,IND,2018,Qtr 4,October,5,Romantic thriller,Hindi,540000,23,Andhadhun
2760,IND,2018,Qtr 4,October,12,comedy,Hindi,18000,56,FryDay
105078.6,IND,2018,Qtr 4,October,12,drama,Hindi,210000,47,Helicopter Eela
34800,IND,2018,Qtr 4,October,12,drama,Hindi,600000,47,Maal road dilli
16800,IND,2018,Qtr 4,October,12,romance,Hindi,930000,73,Jalebi
32400,IND,2018,Qtr 4,October,12,Suspense Thriller,Hindi,450000,73,Tumbbad
19384500,IND,2018,Qtr 4,October,18,Romantic Comedy,Hindi,11280000,23,Badhaai Ho
12414000,IND,2018,Qtr 4,October,18,Romantic Comedy,Hindi,5520000,49,Namaste England
10132800,IND,2018,Qtr 4,October,26,Action Thriller,Hindi,8640000,96,Dassehra
15028170,IND,2018,Qtr 4,October,26,"Comedy, Romance, Drama",Hindi,6360000,37,5 Weddings
770550,IND,2018,Qtr 4,October,26,crime,Hindi,480000,97,Baazaar
4470360,IND,2018,Qtr 4,October,26,Erotic thriller,Hindi,2760000,27,The Journey of Karma
14342100,IND,2018,Qtr 4,October,26,Suspense Thriller,Hindi,6720000,92,Kaashi in Search of Ganga
3915900,IND,2018,Qtr 4,November,2,comedy,Hindi,2040000,36,Jack and Dil
8700,IND,2018,Qtr 4,November,2,horror,Hindi,300000,68,Lupt
7743510,IND,2018,Qtr 4,November,2,Romantic Family Drama,Hindi,6360000,70,Mausam Ikrar Ke Do Pal Pyaar Ke
4611000,IND,2018,Qtr 4,November,8,Period action/adventure,Hindi,2280000,90,Thugs of Hindostan
5158380,IND,2018,Qtr 4,November,16,comedy,Hindi,6000000,66,Hotel Milan
4560660,IND,2018,Qtr 4,November,16,drama,Hindi,6840000,95,Mohalla Assi
1265940,IND,2018,Qtr 4,November,16,thriller,Hindi,3720000,72,Pihu
10442400,IND,2018,Qtr 4,November,23,Action/Comedy,Hindi,7680000,61,Bhaiaji Superhit
6867600,IND,2018,Qtr 4,November,30,drama,Hindi,1320000,92,Rajma Chawal
8297400,IND,2018,Qtr 4,December,7,drama,Hindi,3600000,55,Kedarnath
8760600,IND,2018,Qtr 4,December,14,Adult-comedy,Hindi,7200000,34,PK Lele A Salesman
6465900,IND,2018,Qtr 4,December,21,Comedy/drama,Hindi,6240000,71,Zero
2400,IND,2018,Qtr 4,December,28,Action Comedy,Hindi,54000,70,Simmba
2100,IND,2019,Qtr 1,January,11,action,Hindi,36000,79,Battalion 609
3000,IND,2019,Qtr 1,January,11,action,Hindi,120000,68,Uri: The Surgical Strike
900,IND,2019,Qtr 1,January,11,biopic,Hindi,30000,79,The Accidental Prime Minister
67812240,IND,2019,Qtr 1,January,18,Biographical Drama,Hindi,25200000,68,72 Hours: Martyr Who Never Died
22007850,IND,2019,Qtr 1,January,18,Black comedy,Hindi,7320000,26,Bombairiya
26312400,IND,2019,Qtr 1,January,18,comedy,Hindi,4920000,95,Fraud Saiyaan
7336800,IND,2019,Qtr 1,January,18,comedy,Hindi,7560000,69,Rangeela Raja
69274500,IND,2019,Qtr 1,January,18,Crime Drama,Hindi,17400000,82,Soni
32400,IND,2019,Qtr 1,January,18,drama,Hindi,42000,20,Why Cheat India
29908200,IND,2019,Qtr 1,January,18,Drama/ Coming of Age,Hindi,10080000,25,The Lift Boy
12109380,IND,2019,Qtr 1,January,25,biographical,Hindi,3360000,82,Manikarnika: The Queen of Jhansi
5666700,IND,2019,Qtr 1,January,25,biographical,Hindi,1800000,33,Thackeray
603000,IND,2019,Qtr 1,February,1,romance,Hindi,1320000,72,Ek Ladki Ko Dekha Toh Aisa Laga
36997800,IND,2019,Qtr 1,February,8,drama,Hindi,11040000,21,The Fakir of Venice
72479280,IND,2019,Qtr 1,February,8,Horror/Thriller,Hindi,15000000,55,Amavas
24958800,IND,2019,Qtr 1,February,14,biopic,Hindi,16200000,79,Gully Boy
6268800,IND,2019,Qtr 1,February,15,drama,Hindi,5160000,76,Hum Chaar
11187600,IND,2019,Qtr 1,February,22,comedy,Hindi,6240000,38,Total Dhamaal
2778480,IND,2019,Qtr 1,March,1,Crime Drama,Hindi,2520000,28,Sonchiriya
1753650,IND,2019,Qtr 1,March,1,Romantic Comedy,Hindi,4560000,81,Luka Chuppi
4748940,IND,2019,Qtr 1,March,8,Drama /Thriller,Hindi,3120000,21,Badla
2473350,IND,2019,Qtr 1,March,15,drama,Hindi,2520000,89,Hamid
42216000,IND,2019,Qtr 1,March,15,drama,Hindi,16800000,65,Milan Talkies
710025,IND,2019,Qtr 1,March,15,drama,Hindi,600000,74,Photograph
28126800,IND,2019,Qtr 1,March,15,Social Drama,Hindi,8400000,96,Mere Pyare Prime Minister
43854900,IND,2019,Qtr 1,March,21,Action Comedy,Hindi,21600000,66,Mard Ko Dard Nahi Hota
22345440,IND,2019,Qtr 1,March,21,Drama/historical,Hindi,12240000,30,Kesari
3337800,IND,2019,Qtr 1,March,29,action,Hindi,1680000,23,Junglee
3746400,IND,2019,Qtr 1,March,29,drama,Hindi,5760000,97,Notebook
4958160,IND,2019,Qtr 2,April,5,Action Thriller,Hindi,7560000,75,Romeo Akbar Walter
275400,IND,2019,Qtr 2,April,12,thriller,Hindi,2280000,82,Albert Pinto Ko Gussa Kyun Aata Hai?
5700,IND,2019,Qtr 2,April,12,thriller,Hindi,420000,89,The Tashkent Files
840,IND,2019,Qtr 2,April,17,Period drama / thriller,Hindi,150000,92,Kalank
26700,IND,2019,Qtr 2,May,3,Action Thriller,Hindi,450000,66,Blank
840,IND,2019,Qtr 2,May,3,thriller,Hindi,78000,71,Setters
1545510,IND,2019,Qtr 2,May,10,Romantic Comedy,Hindi,4080000,65,Student of the Year 2
55200,IND,2019,Qtr 2,May,17,Romantic Comedy,Hindi,150000,29,De De Pyaar De
58800,IND,2019,Qtr 2,May,24,biopic,Hindi,240000,45,PM Narendra Modi
48000,IND,2019,Qtr 2,May,24,thriller,Hindi,360000,21,India's Most Wanted
8700,IND,2019,Qtr 2,June,5,drama,Hindi,24000,25,Bharat
85200,IND,2019,Qtr 2,June,14,horror,Hindi,960000,83,Khamoshi
63030,IND,2019,Qtr 2,June,21,drama,Hindi,180000,62,Kabir Singh
89601,IND,2019,Qtr 2,June,28,Drama/ Thriller,Hindi,90000,51,Article 15
432,IND,2019,Qtr 3,July,5,Action Thriller,Hindi,24000,76,One Day: Justice Delivered
27300,IND,2019,Qtr 3,July,5,romance,Hindi,78000,50,Malaal
1083600,IND,2019,Qtr 3,July,5,Romantic thriller,Hindi,1680000,31,Hume Tumse Pyaar Kitna
840,IND,2019,Qtr 3,July,12,biopic,Hindi,42000,69,Super 30
15900,IND,2019,Qtr 3,July,19,comedy,Hindi,150000,86,Jhootha Kahin Ka
12300,IND,2019,Qtr 3,July,19,Family Drama,Hindi,300000,65,Family of Thakurganj
769200,IND,2019,Qtr 3,July,26,Romantic Comedy,Hindi,840000,80,Arjun Patiala
454200,IND,2019,Qtr 3,July,26,"Thriller, Comedy",Hindi,2640000,38,Judgementall Hai Kya
380400,IND,2019,Qtr 3,August,2,comedy,Hindi,2760000,21,Khandaani Shafakhana
391590,IND,2019,Qtr 3,August,9,action,Hindi,1320000,66,Pranaam
4660440,IND,2019,Qtr 3,August,9,drama,Hindi,2640000,38,Chicken Curry Law
2671440,IND,2019,Qtr 3,August,9,Romantic Comedy,Hindi,4320000,54,Jabariya Jodi
8465400,IND,2019,Qtr 3,August,15,action,Hindi,3480000,31,Batla House
2433600,IND,2019,Qtr 3,August,15,drama,Hindi,3600000,83,Mission Mangal
1284150,IND,2019,Qtr 3,August,30,action,Hindi,1140000,96,Saaho
1073100,IND,2019,Qtr 3,September,6,Comedy-Drama,Hindi,3600000,97,Chhichhore
1845300,IND,2019,Qtr 3,September,13,comedy,Hindi,3720000,52,Dream Girl
1389600,IND,2019,Qtr 3,September,13,crime thriller,Hindi,3000000,37,Section 375
115200,IND,2019,Qtr 3,September,20,drama,Hindi,1560000,39,Prassthanam
15144000,IND,2019,Qtr 3,September,20,drama,Hindi,2280000,93,The Zoya Factor
2286600,IND,2019,Qtr 3,September,20,Drama/Romance,Hindi,3840000,33,Pal Pal Dil Ke Paas
2121630,IND,2019,Qtr 3,September,27,drama,Hindi,1560000,90,Jhalki
978900,IND,2019,Qtr 4,October,2,"Action, thriller",Hindi,2040000,87,War
4029600,IND,2019,Qtr 4,October,11,biopic,Hindi,4440000,62,The Sky Is Pink
3600,IND,2019,Qtr 4,October,11,Comedy Drama,Hindi,210000,72,Lootcase
14100,IND,2019,Qtr 4,October,18,action,Hindi,120000,32,Laal Kaptaan
193320,IND,2019,Qtr 4,October,18,drama,Hindi,300000,30,P Se Pyaar F Se Faraar
960,IND,2019,Qtr 4,October,18,Horror Thriller,Hindi,18000,86,Ghost
99600,IND,2019,Qtr 4,October,18,Romantic drama,Hindi,600000,95,Yaaram
780,IND,2019,Qtr 4,October,25,biopic,Hindi,18000,67,Saand Ki Aankh
133200,IND,2019,Qtr 4,October,25,comedy,Hindi,570000,98,Housefull 4
27300,IND,2019,Qtr 4,October,25,comedy,Hindi,240000,23,Made In China
1800,IND,2019,Qtr 4,November,1,Horror Thriller,Hindi,18000,44,Bypass Road
44400,IND,2019,Qtr 4,November,8,Action/Romance,Hindi,60000,93,Marjaavaan
414000,IND,2019,Qtr 4,November,8,Historical/Romance,Hindi,1200000,46,Shikara - A Love Letter from Kashmir
10500,IND,2019,Qtr 4,November,15,Black comedy,Hindi,18000,68,Bala
25200,IND,2019,Qtr 4,November,22,comedy,Hindi,30000,71,Pagalpanti
43200,IND,2019,Qtr 4,November,29,Romantic drama,Hindi,30000,23,Dil Bechara
18300,IND,2019,Qtr 4,November,29,Romantic drama,Hindi,18000,53,Jawaani Jaaneman
21300,IND,2019,Qtr 4,December,6,Action/battle,Hindi,24000,90,Panipat
25800,IND,2019,Qtr 4,December,6,comedy,Hindi,30000,83,"Pati, Patni Aur Woh"
12900,IND,2019,Qtr 4,December,13,crime thriller,Hindi,18000,89,Mardaani 2
26400,IND,2019,Qtr 4,December,20,action,Hindi,36000,83,Dabangg 3
13200,IND,2019,Qtr 4,December,27,comedy,Hindi,12000,89,Good News
